"lng","lat"
"-87.6571","41.69062"
"-87.7289","41.54269"
"-87.6928","41.75993"
"-87.6998","41.85563"
"-87.6674","41.74191"
"-87.7195","41.47213"
"-87.7585","41.87510"
"-87.6345","41.65755"
"-87.6244","41.79880"
"-87.5885","41.80102"
"-87.6207","41.73906"
"-87.5986","41.77390"
"-87.6500","41.91400"
"-87.6102","41.69368"
"-87.6473","41.94766"
"-87.6032","41.80503"
"-87.7767","41.90039"
"-87.6865","41.73210"
"-87.5862","41.58734"
"-87.6773","41.88090"
"-87.6191","41.82865"
"-87.6368","41.50151"
"-87.5657","41.75185"
"-87.7783","41.88053"
"-87.7168","41.61083"
"-87.6605","41.65550"
"-87.6218","41.84060"
"-87.5578","41.53092"
"-87.6645","41.66631"
"-87.5977","41.73779"
"-87.7197","41.89961"
"-87.6533","41.49215"
"-87.6173","41.73875"
"-87.6543","41.96464"
"-87.7226","41.87432"
"-87.8555","41.86344"
"-87.7606","41.89150"
"-87.5621","41.76157"
"-87.7200","41.89639"
"-87.5485","41.74278"
"-87.6500","41.78085"
"-87.5876","41.61840"
"-87.5576","41.62409"
"-87.5819","41.74267"
"-87.7087","41.74206"
"-87.7214","41.85932"
"-87.5668","41.75225"
"-87.6654","41.73737"
"-87.6464","41.66150"
"-87.6059","41.61005"
"-87.5665","41.61627"
"-87.6631","41.74609"
"-87.6766","41.74194"
"-87.6867","41.88775"
"-87.6339","41.66711"
"-87.6577","41.68511"
"-87.7380","41.88286"
"-87.6555","41.75285"
"-87.5777","41.61808"
"-87.6970","41.86958"
"-87.6495","41.66560"
"-87.8595","41.87471"
"-87.6100","41.83533"
"-87.8130","41.85217"
"-88.0020","42.14468"
"-87.7502","41.62362"
"-87.7205","41.85624"
"-87.6051","41.75575"
"-87.5603","41.75645"
"-87.7672","41.88027"
"-87.5638","41.76352"
"-87.6333","41.66642"
"-88.2518","42.03364"
"-87.6815","42.01947"
"-87.6155","41.78120"
"-87.5599","41.76258"
"-87.7853","41.98795"
"-87.5568","41.74909"
"-87.6741","41.79889"
"-87.6355","41.62403"
"-87.5808","41.78907"
"-87.6521","41.72512"
"-87.7483","42.05353"
"-87.6316","41.68594"
"-87.5614","41.76383"
"-87.7450","41.88964"
"-87.5715","41.62020"
"-87.5750","41.76622"
"-87.5864","41.76284"
"-87.7295","41.90126"
"-87.7458","41.64374"
"-87.7665","41.92553"
"-87.6548","41.76067"
"-87.6384","41.74208"
"-87.6131","41.76705"
"-87.6766","41.48966"
"-87.6689","41.74559"
"-87.6912","41.78321"
"-87.7338","41.87990"
"-87.5502","41.63155"
"-87.6145","41.82016"
"-87.6532","41.74424"
"-87.5605","41.75813"
"-87.6357","41.74086"
"-87.6556","41.95507"
"-87.5671","41.72079"
"-87.5973","41.78132"
"-87.6155","41.72917"
"-87.6563","41.97840"
"-87.5607","41.61810"
"-87.5987","41.65442"
"-87.7027","41.97014"
"-87.6756","41.87974"
"-87.5602","41.74900"
"-87.6363","41.50484"
"-87.7307","41.85537"
"-87.7102","41.72897"
"-87.6597","41.69217"
"-87.5887","41.73822"
"-87.8811","41.87227"
"-87.7487","41.87308"
"-87.6484","41.74926"
"-87.7008","41.86855"
"-87.8601","41.85032"
"-87.5655","41.73966"
"-88.1020","42.12138"
"-87.6541","41.69300"
"-87.5986","41.72348"
"-87.6623","42.00508"
"-87.7499","41.87732"
"-87.6781","41.49951"
"-87.6259","41.86189"
"-87.7600","41.88894"
"-87.6749","41.99317"
"-87.6639","41.75318"
"-87.8114","41.59893"
"-87.6583","42.00602"
"-87.5591","41.61637"
"-87.8555","41.88382"
"-87.5929","41.74064"
"-87.6108","41.60391"
"-87.7211","41.55722"
"-87.6716","41.69230"
"-87.6604","41.65896"
"-87.6292","41.67885"
"-87.7166","41.88448"
"-87.6583","41.49346"
"-87.5837","41.61315"
"-87.6989","41.48459"
"-87.7855","41.85625"
"-87.5273","41.69956"
"-87.9457","42.02553"
"-87.7176","41.85359"
"-87.5760","41.74219"
"-87.6764","41.99316"
"-87.6554","41.98578"
"-87.7119","41.88925"
"-87.5726","41.59271"
"-87.6676","41.47357"
"-87.7474","41.87411"
"-87.5807","41.79584"
"-87.6595","41.77717"
"-87.6063","41.81349"
"-87.5622","41.73291"
"-87.7753","41.50919"
"-87.6781","41.99115"
"-87.8602","41.87783"
"-87.6128","41.75352"
"-87.6597","41.77955"
"-87.8521","41.74898"
"-87.7018","41.71409"
"-88.0104","42.15106"
"-87.6181","41.78112"
"-87.5689","41.62456"
"-87.6313","41.70048"
"-87.6570","41.77346"
"-87.7623","41.90233"
"-87.6421","41.72238"
"-87.5988","41.73921"
"-87.7516","41.89945"
"-87.7591","41.90864"
"-87.6146","41.74085"
"-87.5719","41.72057"
"-87.8747","41.83525"
"-87.7886","41.88064"
"-87.9510","42.14634"
"-87.5453","41.73823"
"-87.7002","41.77378"
"-87.6841","42.02069"
"-87.6371","41.72755"
"-87.6132","41.74865"
"-87.5605","41.62364"
"-87.5920","41.76666"
"-87.6974","41.74483"
"-87.5929","41.74046"
"-87.6689","41.92299"
"-87.7058","42.05155"
"-87.8754","41.87983"
"-87.7098","41.48473"
"-87.6718","41.75478"
"-87.7720","41.88188"
"-87.6056","41.72899"
"-87.8428","41.80622"
"-87.7223","41.74460"
"-87.7625","41.90257"
"-87.6624","41.76273"
"-87.5867","41.54469"
"-87.6706","42.00249"
"-87.5838","41.75396"
"-87.7216","41.88140"
"-87.6521","41.49356"
"-87.6597","41.76652"
"-87.6304","41.65804"
"-87.6348","41.87392"
"-87.6695","41.79043"
"-87.6272","41.66592"
"-87.6940","41.51367"
"-87.7110","41.47312"
"-87.6802","41.77361"
"-87.8583","41.88216"
"-87.6243","41.78093"
"-87.7650","41.91409"
"-87.7139","41.80224"
"-87.5773","41.57892"
"-87.6399","41.66103"
"-87.6473","41.61898"
"-87.5940","41.62604"
"-87.6354","41.68076"
"-87.6309","41.68394"
"-87.7015","41.86962"
"-87.7616","41.89041"
"-87.6390","41.80485"
"-87.7972","41.93576"
"-87.6595","41.72380"
"-87.7655","41.90659"
"-87.6181","41.74938"
"-87.6575","41.74827"
"-87.5998","41.63153"
"-87.7447","41.89256"
"-87.6355","41.71633"
"-87.7109","41.87494"
"-87.7523","41.99699"
"-87.6586","41.67841"
"-87.5616","41.63156"
"-87.5727","41.71822"
"-87.5912","41.75029"
"-87.6113","41.81743"
"-87.5629","41.72578"
"-87.5726","41.74639"
"-87.5642","41.72952"
"-87.7653","41.90459"
"-87.5476","41.74664"
"-87.8381","41.73316"
"-87.6462","41.83485"
"-87.6487","41.76921"
"-87.7526","41.62162"
"-87.7064","41.73763"
"-87.7162","41.86452"
"-87.8818","41.87671"
"-87.5894","41.80550"
"-87.6137","41.77345"
"-87.6049","41.72138"
"-87.6503","41.77787"
"-87.5306","41.59758"
"-87.5289","41.61354"
"-87.7383","41.70346"
"-87.6782","41.96891"
"-87.6201","41.68111"
"-87.5312","41.58950"
"-87.6468","41.97076"
"-87.7683","41.90533"
"-87.8987","41.84995"
"-87.6849","41.79117"
"-87.5886","41.73769"
"-87.6913","41.83690"
"-87.8466","41.59496"
"-87.5641","41.76436"
"-87.5723","41.76327"
"-87.7051","41.56850"
"-87.5882","41.64589"
"-87.5434","41.61043"
"-87.7680","41.91096"
"-87.6041","41.82919"
"-87.6128","41.75354"
"-87.7259","41.89615"
"-87.6254","41.86040"
"-87.6314","41.69167"
"-87.6180","41.69268"
"-87.7481","41.87930"
"-87.6674","41.99143"
"-87.7426","41.87574"
"-87.7118","41.48621"
"-87.5774","41.58685"
"-87.6458","41.74074"
"-87.6654","41.76165"
"-87.6157","41.77072"
"-87.6380","41.86095"
"-87.8099","41.55974"
"-87.5824","41.74758"
"-87.8755","41.93721"
"-87.6413","41.68040"
"-87.6724","41.74480"
"-87.6279","41.68016"
"-87.7580","41.96913"
"-87.7167","41.86091"
"-87.6231","41.63001"
"-87.6524","41.74492"
"-87.7302","41.84900"
"-87.5612","41.75943"
"-87.7665","41.95674"
"-87.5987","41.61610"
"-87.5793","41.61425"
"-87.6294","41.87157"
"-87.7122","41.86005"
"-87.5961","41.60815"
"-87.8384","41.59654"
"-87.7160","41.61739"
"-87.6138","41.68559"
"-87.5969","41.63513"
"-87.6979","41.48487"
"-87.6658","41.59994"
"-87.6242","41.69783"
"-87.6067","41.62603"
"-87.6313","41.66969"
"-87.6115","41.70830"
"-87.6060","41.78079"
"-87.6771","41.53619"
"-87.6679","41.66707"
"-87.6859","41.99824"
"-87.6502","41.70076"
"-87.6133","41.74577"
"-87.6859","42.01491"
"-87.7198","41.74326"
"-87.7275","41.67026"
"-87.6551","41.85362"
"-87.6561","41.78925"
"-87.5843","41.75217"
"-87.6863","41.55109"
"-87.7044","42.04103"
"-87.6445","41.76646"
"-87.6714","42.01763"
"-87.6112","41.75127"
"-87.6516","41.77051"
"-87.6431","41.68030"
"-87.7023","41.87198"
"-87.8781","41.88878"
"-87.6067","41.59812"
"-87.6996","41.78283"
"-87.6346","41.73624"
"-87.6461","41.66471"
"-87.6339","41.77512"
"-87.6263","41.71583"
"-87.5802","41.74809"
"-87.6054","41.73666"
"-88.1245","42.00541"
"-87.6100","41.65411"
"-87.6467","41.74022"
"-87.6227","41.78950"
"-87.6953","41.78390"
"-87.5689","41.75213"
"-87.6887","41.88656"
"-87.7145","41.92642"
"-87.8838","41.88661"
"-87.6010","41.74236"
"-87.7400","41.87846"
"-87.5935","41.76224"
"-87.6599","41.72177"
"-87.7260","41.97301"
"-87.7378","41.86044"
"-87.6855","41.48671"
"-87.7673","41.91782"
"-87.5490","41.50272"
"-87.5640","41.75806"
"-87.7410","41.48161"
"-87.6029","41.63398"
"-87.6989","41.99466"
"-87.5883","41.62952"
"-87.6896","41.54018"
"-87.6685","42.00040"
"-87.6471","41.70148"
"-87.6654","41.76559"
"-87.5523","41.74622"
"-87.5465","41.73676"
"-87.5660","41.72671"
"-87.7083","41.87351"
"-87.6646","41.79018"
"-87.6365","41.68269"
"-87.7692","41.89922"
"-87.6760","41.99098"
"-87.5972","41.65419"
"-87.6996","41.89744"
"-87.7526","41.87906"
"-87.6234","41.73896"
"-87.6255","41.63179"
"-87.6065","41.78128"
"-87.6499","41.66527"
"-87.6319","41.82706"
"-87.6875","41.87207"
"-88.0052","42.12636"
"-87.6655","41.75130"
"-87.6277","41.68925"
"-87.5734","41.62508"
"-87.6177","41.89388"
"-87.8039","41.85342"
"-87.5898","41.81067"
"-87.7615","41.90359"
"-87.6951","41.50034"
"-87.6491","41.95236"
"-87.9832","42.12756"
"-87.6798","42.02957"
"-87.7069","41.89658"
"-87.5624","41.72394"
"-87.6476","41.58815"
"-87.7611","41.90304"
"-87.6859","41.94220"
"-87.5646","41.56176"
"-87.6156","41.69997"
"-87.6371","41.66575"
"-87.6267","41.76582"
"-87.6674","41.75975"
"-87.6042","41.52535"
"-87.6126","41.75803"
"-87.6521","41.53522"
"-87.5975","41.77422"
"-87.6536","41.74920"
"-87.6730","41.67938"
"-87.6096","41.76027"
"-87.7103","41.99674"
"-87.7215","41.85793"
"-87.8184","41.86812"
"-87.6132","41.81468"
"-87.6494","41.91835"
"-87.6708","41.71187"
"-87.7726","41.90294"
"-87.7281","41.94115"
"-87.7162","41.96328"
"-87.6134","41.78417"
"-87.6385","41.75339"
"-87.6660","41.79021"
"-87.7027","42.04201"
"-87.5609","41.76019"
"-87.7320","41.95580"
"-87.5570","41.75599"
"-87.9105","41.87616"
"-87.6846","41.77416"
"-87.6059","41.74464"
"-87.6213","41.85555"
"-87.8971","41.87805"
"-87.6083","41.78504"
"-87.5572","41.55911"
"-87.7031","41.85884"
"-87.6186","41.81916"
"-87.6359","41.73284"
"-87.6781","41.76968"
"-87.6942","41.92177"
"-87.6811","41.55237"
"-87.6099","41.77385"
"-87.6140","41.81051"
"-87.6701","41.75437"
"-87.7855","41.93303"
"-87.6413","41.93555"
"-87.6984","41.86933"
"-87.6990","41.50339"
"-87.6138","41.70131"
"-87.5655","41.62453"
"-87.6706","41.68495"
"-87.7142","41.88883"
"-87.7199","41.90095"
"-87.7064","41.99491"
"-87.8746","41.88912"
"-87.5702","41.77214"
"-87.6562","41.79488"
"-87.7609","42.02761"
"-87.6422","41.55941"
"-87.7156","41.89680"
"-87.6911","41.98072"
"-87.6708","41.99270"
"-87.6824","41.87650"
"-87.7583","41.52606"
"-87.5352","41.51801"
"-87.6364","41.66355"
"-87.5709","41.77182"
"-87.6255","41.79132"
"-87.5496","41.75355"
"-87.7145","41.89120"
"-87.6336","41.89764"
"-87.6815","42.02270"
"-87.5867","41.75716"
"-87.8700","41.85981"
"-87.5873","41.76501"
"-87.7217","41.90530"
"-87.5710","41.77204"
"-87.6359","41.71634"
"-87.6768","41.49980"
"-87.6722","41.56038"
"-87.7541","41.51834"
"-87.6704","42.01176"
"-87.6150","41.83138"
"-87.7605","41.52204"
"-87.5751","41.76878"
"-87.5584","41.56323"
"-87.7012","41.99245"
"-87.6793","41.88389"
"-87.6135","41.74691"
"-87.5714","41.51006"
"-87.5369","41.55945"
"-87.6298","41.63759"
"-87.8076","41.87997"
"-87.6504","41.58055"
"-87.6544","41.98110"
"-87.6956","41.53061"
"-87.6746","41.59442"
"-87.6165","41.78069"
"-87.6022","41.73503"
"-87.6917","41.88333"
"-87.5623","41.74907"
"-87.6639","41.77452"
"-87.5755","41.76321"
"-87.6573","41.67152"
"-87.7747","41.87334"
"-87.6356","41.72223"
"-87.7138","41.48985"
"-87.6882","41.87126"
"-87.6014","41.74594"
"-87.6635","41.69250"
"-87.6913","41.75933"
"-87.6340","41.62538"
"-87.5947","41.77424"
"-87.6029","41.78280"
"-87.7651","41.51103"
"-87.6605","41.60866"
"-87.5774","41.72648"
"-87.6501","41.62566"
"-87.8487","41.85772"
"-87.7075","41.88323"
"-87.6458","41.74337"
"-87.5859","41.80252"
"-87.8602","41.87921"
"-87.7756","41.51055"
"-87.5583","41.71842"
"-87.6996","41.76509"
"-87.7554","41.93199"
"-87.6061","41.75566"
"-87.6949","41.56900"
"-87.5874","41.77030"
"-87.6101","41.78279"
"-87.6252","41.76745"
"-87.5632","41.74602"
"-87.6766","41.53139"
"-87.6310","41.76612"
"-87.6003","41.74166"
"-87.7662","41.90235"
"-87.5637","41.75816"
"-87.6513","41.73969"
"-87.8782","41.92541"
"-87.5569","41.51050"
"-87.6908","41.91810"
"-87.6205","41.78033"
"-87.6033","41.81228"
"-87.6207","41.61444"
"-87.7116","41.92780"
"-87.7213","41.92552"
"-87.5592","41.56230"
"-87.8906","42.04404"
"-87.7378","41.85874"
"-87.7143","41.55968"
"-87.6665","41.60875"
"-87.6103","41.48720"
"-87.6197","41.78380"
"-87.6701","41.77993"
"-87.6504","41.72871"
"-87.6578","41.72495"
"-87.6136","41.83388"
"-87.5669","41.77178"
"-87.5766","41.77048"
"-87.6560","41.72286"
"-87.6587","41.75944"
"-87.5984","41.75936"
"-87.5861","41.61238"
"-87.7522","41.89920"
"-87.7843","41.90968"
"-87.7210","41.70368"
"-87.6472","41.69774"
"-87.6956","41.50325"
"-87.6291","41.66391"
"-87.5663","41.73405"
"-87.5473","41.59710"
"-87.6682","41.75406"
"-87.6299","41.75619"
"-87.8464","41.64142"
"-87.6985","41.59631"
"-87.7629","41.87485"
"-87.5335","41.58026"
"-87.7292","41.90910"
"-87.6160","41.78301"
"-87.6551","41.80389"
"-87.6157","41.80799"
"-87.6397","41.90493"
"-87.7274","41.96862"
"-87.7764","41.91030"
"-87.6040","41.66459"
"-87.5731","41.62059"
"-87.6750","42.01382"
"-87.6767","42.00225"
"-87.5864","41.58984"
"-87.7193","41.54879"
"-87.6590","41.75192"
"-87.7268","41.75100"
"-87.6589","41.74313"
"-87.7506","41.47632"
"-87.6160","41.73979"
"-87.6758","42.00087"
"-87.6172","41.73597"
"-87.6423","41.74490"
"-87.6983","41.83170"
"-87.7224","41.49667"
"-87.8808","41.85754"
"-87.7128","41.73736"
"-87.6290","41.57892"
"-87.6118","41.74702"
"-87.6884","42.04154"
"-87.6037","41.54916"
"-87.6088","41.76012"
"-87.7150","41.85980"
"-87.7556","41.87757"
"-87.5675","41.75575"
"-87.7701","41.90402"
"-87.7220","41.86204"
"-87.6230","41.78069"
"-87.6582","41.99522"
"-87.5544","41.75804"
"-87.6616","41.96731"
"-87.6303","41.64002"
"-87.6241","41.89975"
"-87.5737","41.74197"
"-87.6466","41.76766"
"-87.6242","41.78805"
"-87.6156","41.74428"
"-87.8601","42.04699"
"-87.6519","41.74408"
"-87.8706","41.87298"
"-87.6165","41.79045"
"-87.9051","41.88995"
"-87.6278","41.84238"
"-87.5852","41.76297"
"-87.7423","41.50623"
"-87.7831","41.98388"
"-87.8347","41.73451"
"-87.6865","41.58473"
"-87.6567","41.73211"
"-87.6099","41.69337"
"-87.6520","41.73778"
"-87.7223","41.89639"
"-87.7202","41.86275"
"-87.6407","41.90956"
"-87.6360","41.61459"
"-88.0059","42.13915"
"-87.7170","41.96281"
"-87.6129","41.59605"
"-87.6566","41.75406"
"-87.7759","41.57948"
"-87.8395","41.87271"
"-87.6913","41.79198"
"-87.7820","41.90920"
"-87.6261","41.81882"
"-87.6109","41.58187"
"-87.6713","41.76201"
"-87.5862","41.73502"
"-87.6076","41.74733"
"-87.5609","41.74517"
"-87.7340","41.86041"
"-87.7071","41.88406"
"-87.5638","41.74892"
"-87.5981","41.61771"
"-87.7042","41.94854"
"-87.5349","41.59701"
"-87.5446","41.57466"
"-87.6518","41.61642"
"-87.5645","41.74838"
"-87.7702","41.89290"
"-87.6598","41.85392"
"-87.5553","41.75657"
"-87.6394","41.67158"
"-87.6428","41.76939"
"-87.6036","41.72437"
"-87.6983","41.82397"
"-87.6740","41.68076"
"-87.6279","41.77737"
"-87.8485","41.95923"
"-87.6252","41.74490"
"-87.7084","41.73730"
"-87.6588","41.61185"
"-87.6117","41.78117"
"-87.6598","41.78159"
"-87.6902","41.55738"
"-87.6030","41.58547"
"-87.6516","41.96395"
"-87.5991","41.80347"
"-87.5722","41.71720"
"-87.6916","41.48229"
"-87.6839","41.68069"
"-87.5593","41.62653"
"-87.5788","41.74999"
"-87.8024","41.90712"
"-87.6055","41.79538"
"-87.8567","42.06761"
"-87.5908","41.52401"
"-87.7385","41.84715"
"-87.6014","41.81544"
"-87.6275","41.68633"
"-87.6959","41.83416"
"-87.7526","41.87856"
"-87.6511","41.78436"
"-87.6886","41.47925"
"-87.7232","41.88282"
"-87.7607","41.98390"
"-87.5720","41.76673"
"-87.6205","41.86304"
"-87.7133","41.85930"
"-87.5746","41.77232"
"-87.6595","41.71625"
"-87.6674","41.79475"
"-87.6144","41.61550"
"-87.6640","41.78724"
"-87.6887","41.62701"
"-87.5704","41.55905"
"-87.7715","41.90374"
"-87.6360","41.71870"
"-87.7444","41.87928"
"-87.6259","41.82726"
"-87.5763","41.75245"
"-87.6863","41.74702"
"-87.6659","41.95508"
"-87.6250","41.83303"
"-87.9006","41.61650"
"-87.6116","41.69288"
"-87.6588","41.73315"
"-87.5810","41.61507"
"-87.7425","41.92606"
"-88.1436","42.04028"
"-87.6062","41.77934"
"-87.6716","41.76990"
"-87.6228","41.76109"
"-87.6511","41.60713"
"-87.6479","41.74897"
"-87.6525","41.72691"
"-87.6351","41.87603"
"-87.8797","41.88567"
"-87.7590","41.48106"
"-87.6890","41.99259"
"-87.7734","41.90512"
"-87.6309","41.64350"
"-87.7831","41.86252"
"-87.7737","41.91086"
"-87.6060","41.79601"
"-87.6758","41.78200"
"-87.6555","41.75781"
"-87.7185","41.75157"
"-87.6540","41.98689"
"-87.6701","41.66192"
"-87.5438","41.74169"
"-87.5827","41.74477"
"-87.6066","41.73884"
"-87.6646","41.80450"
"-87.6708","41.68830"
"-87.6227","41.70121"
"-87.6409","41.68643"
"-87.6266","41.66881"
"-87.6669","41.65483"
"-87.5836","41.56690"
"-87.6709","41.58087"
"-87.7469","41.87772"
"-87.5586","41.76318"
"-87.5750","41.63647"
"-87.7743","41.90615"
"-87.7300","41.68383"
"-87.7672","41.50730"
"-87.6607","41.72436"
"-87.6131","41.83389"
"-87.6321","41.77378"
"-87.7001","41.86851"
"-87.6855","41.73865"
"-87.7573","41.90089"
"-87.5841","41.61020"
"-87.6271","41.81985"
"-88.0883","42.02816"
"-87.8045","41.60922"
"-87.8225","41.88984"
"-87.7015","41.82385"
"-87.7585","41.90845"
"-87.5782","41.76625"
"-87.6785","41.90487"
"-87.6220","41.61882"
"-87.5910","41.80457"
"-87.5526","41.53760"
"-87.5750","41.77679"
"-87.5404","41.58797"
"-87.6053","41.56349"
"-87.6037","41.80372"
"-87.6720","41.73891"
"-87.5811","41.75095"
"-87.7116","41.65226"
"-87.5849","41.62647"
"-87.6581","41.61328"
"-87.7896","41.60531"
"-87.6246","41.74807"
"-87.6680","41.67664"
"-87.7175","41.92792"
"-87.7591","41.89219"
"-87.5550","41.60904"
"-87.5870","41.77037"
"-88.1414","42.04014"
"-87.5915","41.79504"
"-87.5743","41.77174"
"-87.6146","41.82921"
"-87.6340","41.76204"
"-87.5609","41.75477"
"-87.6979","41.75154"
"-87.6089","41.70814"
"-87.6345","41.65943"
"-87.7095","41.48870"
"-87.6387","41.77729"
"-87.5666","41.48938"
"-87.6292","41.76417"
"-87.7541","41.89950"
"-87.6521","41.74957"
"-87.7109","41.90670"
"-87.5988","41.72343"
"-87.7754","41.98835"
"-87.8704","41.88036"
"-87.7587","42.04110"
"-87.6949","42.03181"
"-87.6561","41.73683"
"-87.6926","41.77196"
"-87.7509","41.88924"
"-87.6304","41.76187"
"-87.7121","41.49357"
"-87.5621","41.73450"
"-87.6401","41.86873"
"-87.8337","41.58747"
"-87.6926","42.04427"
"-87.6493","41.91953"
"-87.7594","41.53040"
"-87.6678","41.74599"
"-87.7454","41.88849"
"-87.6326","41.77303"
"-87.6577","41.77696"
"-87.6370","41.90418"
"-87.6468","41.74842"
"-87.5686","41.62379"
"-87.6731","42.02103"
"-87.7489","41.53606"
"-87.5519","41.74844"
"-87.7477","41.88469"
"-87.6366","41.78300"
"-87.6199","41.77940"
"-87.6686","41.89991"
"-87.6595","41.87760"
"-87.6916","41.56505"
"-87.6516","41.69250"
"-87.6666","41.79462"
"-87.6276","41.72916"
"-87.5651","41.63808"
"-87.6928","41.76424"
"-87.6937","41.64409"
"-87.9048","41.90268"
"-87.6397","41.77681"
"-87.6142","41.75766"
"-87.5863","41.79595"
"-87.6541","41.70876"
"-87.6866","41.67141"
"-87.7726","41.88566"
"-87.6705","41.68788"
"-87.6801","41.71410"
"-87.7700","41.89774"
"-87.5515","41.56051"
"-87.6390","41.72364"
"-87.6301","41.87877"
"-87.6728","41.64556"
"-87.6053","41.78129"
"-87.7278","41.95703"
