"","lng","lat"
"4169","-88.1146","41.77406"
"4170","-88.0197","41.88909"
"4171","-87.9507","41.86626"
"4172","-87.9233","41.94264"
"4173","-88.1757","41.75409"
"4174","-88.2262","41.77879"
"4175","-88.0620","41.76723"
"4176","-88.1500","41.93544"
"4177","-88.1083","41.91524"
"4178","-88.0101","41.95801"
"4179","-88.0481","41.74511"
"4180","-88.0007","41.84434"
"4181","-87.9590","41.89774"
"4182","-87.9695","41.78352"
"4183","-88.0306","41.95906"
"4184","-88.1721","41.78895"
"4185","-87.9964","41.95999"
"4186","-88.0181","41.92548"
"4187","-87.9522","41.87561"
"4188","-88.1001","41.73012"
"4189","-88.0640","41.77722"
"4190","-88.1930","41.78529"
"4191","-88.1698","41.77246"
"4192","-87.9290","41.79106"
"4193","-87.9390","41.95025"
"4194","-87.9399","41.89393"
"4195","-88.0277","41.84913"
"4196","-88.0925","41.74362"
"4197","-88.0825","41.89121"
"4198","-87.9337","41.91981"
"4199","-88.1318","41.98244"
"4200","-88.1389","41.84558"
"4201","-88.0342","41.87017"
"4202","-87.9449","41.89218"
"4203","-88.1123","41.85468"
"4204","-88.0536","41.83484"
"4205","-88.2477","41.73931"
"4206","-88.1250","41.85950"
"4207","-88.2167","41.75677"
"4208","-87.9799","41.93172"
"4209","-88.1146","41.87986"
"4210","-87.9654","41.78062"
"4211","-88.0096","41.93635"
"4212","-88.0538","41.87406"
"4213","-88.0534","41.94379"
"4214","-88.1898","41.88556"
"4215","-88.1002","41.80752"
"4216","-87.9884","41.86823"
"4217","-88.1015","41.98083"
"4218","-88.0894","41.88143"
"4219","-88.1908","41.85776"
"4220","-88.0610","41.81264"
"4221","-88.2051","41.78404"
"4222","-88.1297","41.91926"
"4223","-87.9606","41.95859"
"4224","-87.9678","41.80472"
"4225","-87.9203","41.84492"
"4226","-88.1099","41.82016"
"4227","-88.1614","41.78704"
"4228","-88.2539","41.90918"
"4229","-88.0391","41.95054"
"4230","-88.0156","41.89939"
"4231","-88.1167","41.75382"
"4232","-88.0230","41.85695"
"4233","-88.0902","41.90966"
"4234","-88.0905","41.78584"
"4235","-88.1442","41.93454"
"4236","-88.1925","41.76346"
"4237","-88.1646","41.89764"
"4238","-88.0125","41.84067"
"4239","-88.0748","41.78874"
"4240","-88.1444","41.73772"
"4241","-87.9910","41.84042"
"4242","-87.9884","41.93638"
"4243","-87.9977","41.90409"
"4244","-88.0906","41.94117"
"4245","-88.1027","41.75605"
"4246","-87.9978","41.79756"
"4247","-88.1056","41.86258"
"4248","-88.0821","41.94718"
"4249","-87.9742","41.81123"
"4250","-88.1695","41.95906"
"4251","-87.9794","41.87554"
"4252","-88.1083","41.88985"
"4253","-87.9406","41.88574"
"4254","-88.1472","41.94502"
"4255","-88.0299","41.89656"
"4256","-88.0028","41.76436"
"4257","-88.1391","41.80301"
"4258","-88.0352","41.84146"
"4259","-88.0619","41.98401"
"4260","-88.0793","41.77917"
"4261","-88.0129","41.86974"
"4262","-88.0432","41.86073"
"4263","-87.9610","41.74673"
"4264","-87.9671","41.76325"
"4265","-88.0293","41.78679"
"4266","-88.1522","41.94379"
"4267","-88.0331","41.76811"
"4268","-88.0747","41.84902"
"4269","-88.1123","41.72828"
"4270","-88.1455","41.95297"
"4271","-88.0874","41.76920"
"4272","-87.9870","41.74518"
"4273","-88.0960","41.85711"
"4274","-88.1094","41.76455"
"4275","-87.9900","41.85802"
"4276","-88.0102","41.78167"
"4277","-87.9884","41.81922"
"4278","-88.2358","41.94228"
"4279","-88.1376","41.91600"
"4280","-87.9999","41.92254"
"4281","-88.2113","41.74186"
"4282","-88.0027","41.78484"
"4283","-88.1973","41.78052"
"4284","-88.0097","41.94328"
"4285","-87.9533","41.94862"
"4286","-87.9525","41.96226"
"4287","-88.1424","41.75962"
"4288","-87.9723","41.96289"
"4289","-88.2327","41.77749"
"4290","-88.1670","41.92526"
"4291","-88.1155","41.80409"
"4292","-88.2120","41.82655"
"4293","-87.9612","41.73566"
"4294","-88.0983","41.91896"
"4295","-88.1182","41.92121"
"4296","-88.1495","41.91606"
"4297","-88.1476","41.92408"
"4298","-87.9307","41.76744"
"4299","-88.2112","41.94703"
"4300","-88.0066","41.74546"
"4301","-87.9984","41.94417"
"4302","-87.9848","41.77043"
"4303","-87.9243","41.82462"
"4304","-88.1516","41.97478"
"4305","-87.9430","41.89392"
"4306","-88.1733","41.97577"
"4307","-88.1670","41.75234"
"4308","-88.1583","41.77451"
"4309","-88.1654","41.76559"
"4310","-88.1036","41.78442"
"4311","-88.2084","41.76362"
"4312","-88.0277","41.93072"
"4313","-88.1178","41.73434"
"4314","-88.2062","41.95546"
"4315","-87.9821","41.74244"
"4316","-88.0804","41.98675"
"4317","-88.0459","41.95518"
"4318","-87.9686","41.76877"
"4319","-87.9970","41.88313"
"4320","-88.1580","41.75280"
"4321","-88.1089","41.73459"
"4322","-88.1273","41.97042"
"4323","-88.0207","41.78208"
"4324","-87.9905","41.80756"
"4325","-88.1930","41.79094"
"4326","-88.1410","41.78836"
"4327","-87.9911","41.90148"
"4328","-88.2351","41.73614"
"4329","-88.0392","41.75251"
"4330","-88.1699","41.74819"
"4331","-87.9976","41.97393"
"4332","-88.0298","41.73903"
"4333","-88.0991","41.79889"
"4334","-88.1216","41.83172"
"4335","-88.2373","41.76403"
"4336","-87.9924","41.77892"
"4337","-87.9674","41.72643"
"4338","-87.9353","41.87369"
"4339","-88.1146","41.86730"
"4340","-88.0344","41.85606"
"4341","-88.1704","41.94620"
"4342","-88.0537","41.74592"
"4343","-87.9771","41.85191"
"4344","-88.1453","41.87292"
"4345","-88.0291","41.80312"
"4346","-88.0863","41.90431"
"4347","-88.2543","41.72869"
"4348","-87.9283","41.89102"
"4349","-88.0766","41.91587"
"4350","-87.9854","41.81447"
"4351","-88.1498","41.89351"
"4352","-87.9430","41.80004"
"4353","-88.1458","41.77787"
"4354","-88.0672","41.97490"
"4355","-88.0982","41.97751"
"4356","-88.0725","41.84529"
"4357","-88.0754","41.88343"
"4358","-88.1529","41.93514"
"4359","-88.0471","41.73338"
"4360","-88.1430","41.92310"
"4361","-88.1431","41.79386"
"4362","-88.1611","41.94153"
"4363","-87.9839","41.71686"
"4364","-87.9744","41.87698"
"4365","-88.0721","41.91929"
"4366","-87.9652","41.75729"
"4367","-88.1041","41.97541"
"4368","-87.9968","41.78106"
"4369","-87.9380","41.92553"
"4370","-88.1751","41.96860"
"4371","-88.0713","41.80235"
"4372","-88.2160","41.87059"
"4373","-88.0679","41.78879"
"4374","-88.1679","41.93946"
"4375","-88.0248","41.81837"
"4376","-87.9945","41.93921"
"4377","-87.9271","41.81302"
"4378","-88.0082","41.89690"
"4379","-87.9922","41.74420"
"4380","-87.9894","41.84780"
"4381","-87.9757","41.92046"
"4382","-88.0942","41.84916"
"4383","-88.1432","41.85519"
"4384","-88.0959","41.92229"
"4385","-88.1185","41.74363"
"4386","-88.0269","41.88415"
"4387","-88.0131","41.93168"
"4388","-87.9608","41.80008"
"4389","-88.1336","41.75110"
"4390","-88.2582","41.75010"
"4391","-88.2525","41.77475"
"4392","-88.0699","41.91431"
"4393","-88.0892","41.95605"
"4394","-88.2291","41.74851"
"4395","-88.0770","41.89621"
"4396","-88.1949","41.94357"
"4397","-88.1011","41.79096"
"4398","-87.9669","41.94963"
"4399","-88.0808","41.86997"
"4400","-87.9798","41.89380"
"4401","-88.1210","41.78461"
"4402","-88.1058","41.77671"
"4403","-88.0599","41.83914"
"4404","-87.9818","41.85660"
"4405","-88.1454","41.77245"
"4406","-87.9611","41.91778"
"4407","-87.9211","41.71677"
"4408","-88.1835","41.97636"
"4409","-88.0968","41.73102"
"4410","-88.0894","41.80943"
"4411","-88.0795","41.94206"
"4412","-88.2183","41.80398"
"4413","-87.9545","41.88676"
"4414","-88.2006","41.96016"
"4415","-88.0560","41.85502"
"4416","-88.1836","41.77087"
"4417","-87.9282","41.90364"
"4418","-88.0140","41.80896"
"4419","-88.1007","41.93967"
"4420","-88.0801","41.93116"
"4421","-88.2205","41.86831"
"4422","-88.1367","41.87087"
"4423","-88.1436","41.97638"
"4424","-88.1500","41.95242"
"4425","-87.9513","41.93503"
"4426","-87.9464","41.87800"
"4427","-88.0243","41.77386"
"4428","-87.9782","41.76664"
"4429","-88.0947","41.83411"
"4430","-88.0687","41.84276"
"4431","-88.1215","41.76422"
"4432","-88.0826","41.84619"
"4433","-87.9567","41.95765"
"4434","-88.0564","41.75801"
"4435","-88.1591","41.92492"
"4436","-88.0326","41.83423"
"4437","-88.0093","41.87557"
"4438","-88.1307","41.91895"
"4439","-88.0148","41.94711"
"4440","-88.1316","41.76664"
"4441","-88.2166","41.78749"
"4442","-88.1089","41.84524"
"4443","-88.2457","41.93343"
"4444","-88.1368","41.90786"
"4445","-88.1121","41.93574"
"4446","-88.0895","41.87652"
"4447","-88.0648","41.78361"
"4448","-88.0272","41.70788"
"4449","-88.0253","41.83653"
"4450","-88.2150","41.84614"
"4451","-88.0640","41.90781"
"4452","-87.9638","41.88456"
"4453","-87.9986","41.92918"
"4454","-87.9818","41.79625"
"4455","-88.0954","41.83062"
"4456","-88.1830","41.76682"
"4457","-88.1317","41.88808"
"4458","-88.0676","41.79804"
"4459","-88.1208","41.86264"
"4460","-88.1150","41.77801"
"4461","-88.0699","41.86059"
"4462","-88.0206","41.89941"
"4463","-88.0294","41.95160"
"4464","-88.0287","41.87629"
"4465","-88.1721","41.97431"
"4466","-88.1289","41.72790"
"4467","-88.1248","41.85741"
"4468","-88.1878","41.75691"
"4469","-88.1321","41.78754"
"4470","-87.9704","41.91062"
"4471","-88.1734","41.92870"
"4472","-88.1476","41.87237"
"4473","-88.1067","41.96783"
"4474","-87.9753","41.89822"
"4475","-88.1419","41.87646"
"4476","-88.1551","41.86286"
"4477","-87.9886","41.79946"
"4478","-87.9955","41.87540"
"4479","-88.0114","41.76984"
"4480","-88.0070","41.84954"
"4481","-87.9557","41.93634"
"4482","-88.0049","41.80068"
"4483","-88.0225","41.79602"
"4484","-87.9453","41.87478"
"4485","-88.1622","41.81957"
"4486","-88.0869","41.77332"
"4487","-87.9986","41.84924"
"4488","-88.1298","41.74021"
"4489","-88.0783","41.82769"
"4490","-88.2484","41.88887"
"4491","-87.9979","41.77563"
"4492","-87.9640","41.96270"
"4493","-88.1758","41.86066"
"4494","-88.0578","41.86682"
"4495","-88.2065","41.87612"
"4496","-87.9719","41.79821"
"4497","-88.0206","41.73220"
"4498","-88.2433","41.75139"
"4499","-88.0412","41.83345"
"4500","-88.1813","41.75468"
"4501","-87.9686","41.94054"
"4502","-88.0359","41.79468"
"4503","-87.9861","41.76146"
"4504","-88.0678","41.96297"
"4505","-87.9891","41.93738"
"4506","-88.0582","41.90776"
"4507","-87.9586","41.84930"
"4508","-87.9266","41.78464"
"4509","-88.0259","41.75922"
"4510","-88.1103","41.73985"
"4511","-88.1159","41.82907"
"4512","-87.9229","41.91083"
"4513","-88.0791","41.90072"
"4514","-88.1347","41.86021"
"4515","-88.0846","41.91773"
"4516","-88.2319","41.73282"
"4517","-88.0781","41.86603"
"4518","-88.0151","41.79820"
"4519","-88.2462","41.72796"
"4520","-87.9538","41.79462"
"4521","-88.0803","41.89019"
"4522","-87.9517","41.74206"
"4523","-87.9536","41.77712"
"4524","-88.1102","41.76730"
"4525","-88.1505","41.76151"
"4526","-88.1062","41.74307"
"4527","-88.1661","41.74358"
"4528","-87.9800","41.78822"
"4529","-88.0094","41.80482"
"4530","-88.0249","41.76685"
"4531","-88.0439","41.97991"
"4532","-88.0547","41.88138"
"4533","-87.9977","41.75189"
"4534","-87.9526","41.77926"
"4535","-87.9844","41.75527"
"4536","-87.9429","41.95765"
"4537","-88.0811","41.74997"
"4538","-88.0957","41.95530"
"4539","-88.0982","41.92401"
"4540","-88.0723","41.76465"
"4541","-87.9454","41.94629"
"4542","-88.1268","41.88211"
"4543","-88.1382","41.91052"
"4544","-88.2099","41.75303"
"4545","-88.1181","41.76481"
"4546","-88.0818","41.86493"
"4547","-87.9321","41.90253"
"4548","-88.2030","41.87255"
"4549","-87.9901","41.96092"
"4550","-88.0791","41.85336"
"4551","-87.9210","41.87491"
"4552","-87.9954","41.76138"
"4553","-87.9769","41.81883"
"4554","-87.9714","41.89211"
"4555","-88.2288","41.77229"
"4556","-88.1307","41.75416"
"4557","-87.9804","41.85865"
"4558","-88.1462","41.74191"
"4559","-88.0568","41.74199"
"4560","-88.0227","41.72269"
"4561","-88.0650","41.95066"
"4562","-88.0334","41.90962"
"4563","-88.0006","41.81340"
"4564","-87.9250","41.86396"
"4565","-87.9812","41.91277"
"4566","-88.1209","41.84984"
"4567","-88.1978","41.84763"
"4568","-88.1018","41.88398"
"4569","-88.1444","41.72841"
"4570","-88.0317","41.87031"
"4571","-88.0287","41.85382"
"4572","-88.1566","41.73333"
"4573","-87.9215","41.97706"
"4574","-87.9906","41.90716"
"4575","-88.0821","41.97083"
"4576","-88.0531","41.89084"
"4577","-88.1012","41.89306"
"4578","-88.0061","41.86943"
"4579","-87.9979","41.78910"
"4580","-88.2452","41.73338"
"4581","-87.9534","41.80348"
"4582","-87.9525","41.86414"
"4583","-87.9575","41.77405"
"4584","-88.1781","41.87973"
"4585","-87.9459","41.95026"
"4586","-87.9604","41.87910"
"4587","-88.2010","41.86658"
"4588","-88.0478","41.87012"
"4589","-87.9703","41.82368"
"4590","-88.2554","41.82990"
"4591","-87.9466","41.72972"
"4592","-88.1701","41.95340"
"4593","-88.2435","41.74272"
"4594","-88.0624","41.88173"
"4595","-87.9489","41.78245"
"4596","-87.9759","41.73757"
"4597","-88.1942","41.88045"
"4598","-88.1759","41.78060"
"4599","-88.0226","41.86100"
"4600","-87.9454","41.79475"
"4601","-87.9968","41.89528"
"4602","-87.9299","41.93312"
"4603","-88.0371","41.73248"
"4604","-88.1307","41.82353"
"4605","-88.0309","41.73167"
"4606","-87.9375","41.73392"
"4607","-88.0218","41.84732"
"4608","-88.1731","41.98102"
"4609","-88.0921","41.87644"
"4610","-88.1341","41.83454"
"4611","-87.9371","41.85188"
"4612","-88.0996","41.86001"
"4613","-87.9637","41.87245"
"4614","-88.1340","41.97678"
"4615","-88.0886","41.89656"
"4616","-88.1699","41.73214"
"4617","-87.9233","41.77535"
"4618","-87.9961","41.93441"
"4619","-88.0899","41.87137"
"4620","-87.9533","41.81273"
"4621","-88.1102","41.95580"
"4622","-87.9156","41.72715"
"4623","-88.4164","41.36191"
"4624","-88.5275","41.18138"
"4625","-88.3756","41.38567"
"4626","-88.3087","41.19303"
"4627","-88.2670","41.45320"
"4628","-88.2606","41.14447"
"4629","-88.4508","41.37996"
"4630","-88.2585","41.43307"
"4631","-88.4178","41.28674"
"4632","-88.4150","41.37756"
"4633","-88.3347","41.28704"
"4634","-88.4263","41.35945"
"4635","-88.4197","41.36013"
"4636","-88.2497","41.29387"
"4637","-88.4368","41.23077"
"4638","-88.2671","41.41336"
"4639","-88.3140","41.14531"
"4640","-88.3124","41.18285"
"4641","-88.2805","41.29699"
"4642","-88.4502","41.35507"
"4643","-88.4033","41.36808"
"4644","-88.3018","41.29069"
"4645","-88.3080","41.23185"
"4646","-88.3615","41.33027"
"4647","-88.5495","41.38362"
"4648","-88.5943","41.43902"
"4649","-88.2869","41.42144"
"4650","-88.2564","41.42170"
"4651","-88.2624","41.21776"
"4652","-88.4244","41.36367"
"4653","-88.3951","41.24358"
"4654","-88.2825","41.27465"
"4655","-88.3022","41.27899"
"4656","-88.4691","41.35661"
"4657","-88.3146","41.44482"
"4658","-88.4544","41.37427"
"4659","-88.5321","41.26904"
"4660","-88.3345","42.04718"
"4661","-88.3117","41.82697"
"4662","-88.2983","42.03979"
"4663","-88.2991","42.02986"
"4664","-88.3234","42.12526"
"4665","-88.3914","42.08630"
"4666","-88.2894","41.76981"
"4667","-88.2913","41.99216"
"4668","-88.2848","41.76017"
"4669","-88.4037","41.86018"
"4670","-88.4302","41.79101"
"4671","-88.3698","41.75070"
"4672","-88.3150","41.84444"
"4673","-88.3158","41.75731"
"4674","-88.3021","41.89886"
"4675","-88.3281","41.85316"
"4676","-88.2917","41.76119"
"4677","-88.3260","42.11325"
"4678","-88.3366","41.90667"
"4679","-88.3709","42.07425"
"4680","-88.2916","42.03548"
"4681","-88.3015","41.91909"
"4682","-88.3018","41.76139"
"4683","-88.3863","41.86352"
"4684","-88.2862","41.77817"
"4685","-88.3436","41.90187"
"4686","-88.5841","42.03177"
"4687","-88.4494","42.14318"
"4688","-88.2861","41.74350"
"4689","-88.3532","42.11310"
"4690","-88.2995","41.98129"
"4691","-88.5666","42.09626"
"4692","-88.2556","42.11110"
"4693","-88.3353","41.87226"
"4694","-88.3198","42.00205"
"4695","-88.3550","41.83042"
"4696","-88.3323","41.90108"
"4697","-88.3126","41.89860"
"4698","-88.3054","41.77983"
"4699","-88.3645","41.72514"
"4700","-88.2999","41.75874"
"4701","-88.3394","41.76495"
"4702","-88.2768","42.03885"
"4703","-88.2907","41.90452"
"4704","-88.2717","41.82520"
"4705","-88.3307","42.13762"
"4706","-88.2809","42.11193"
"4707","-88.5131","41.82713"
"4708","-88.3234","41.76738"
"4709","-88.2677","42.04407"
"4710","-88.3204","42.03012"
"4711","-88.2849","41.73422"
"4712","-88.4116","41.93032"
"4713","-88.3171","41.97624"
"4714","-88.5240","42.03117"
"4715","-88.3897","41.91065"
"4716","-88.3410","41.77272"
"4717","-88.3346","41.79996"
"4718","-88.3172","41.89158"
"4719","-88.4237","41.86908"
"4720","-88.3166","42.02996"
"4721","-88.2980","41.75056"
"4722","-88.3771","42.00763"
"4723","-88.3123","41.78580"
"4724","-88.3512","41.76711"
"4725","-88.2984","41.81265"
"4726","-88.2674","42.02919"
"4727","-88.3775","41.85073"
"4728","-88.3414","42.03631"
"4729","-88.4044","42.00149"
"4730","-88.2824","42.11007"
"4731","-88.3137","42.04138"
"4732","-88.4801","42.15008"
"4733","-88.2732","42.03847"
"4734","-88.4238","42.07868"
"4735","-88.3003","41.75596"
"4736","-88.3732","41.87565"
"4737","-88.2941","42.10453"
"4738","-88.3202","41.76168"
"4739","-88.3027","42.00079"
"4740","-88.3297","41.89768"
"4741","-88.3306","41.85074"
"4742","-88.2739","41.80637"
"4743","-88.2747","42.03095"
"4744","-88.2826","42.04769"
"4745","-88.2999","41.73396"
"4746","-88.2964","42.02947"
"4747","-88.3078","41.75170"
"4748","-88.3618","42.02346"
"4749","-88.2888","41.75499"
"4750","-88.3482","41.85468"
"4751","-88.3587","41.94543"
"4752","-88.4761","41.95748"
"4753","-88.3266","42.05621"
"4754","-88.2649","41.75267"
"4755","-88.3335","41.82637"
"4756","-88.3148","42.02091"
"4757","-88.3117","41.86639"
"4758","-88.2913","41.75343"
"4759","-88.3492","42.05663"
"4760","-88.2883","41.76197"
"4761","-88.3414","41.96008"
"4762","-88.3094","41.95357"
"4763","-88.2662","42.12364"
"4764","-88.3509","41.77365"
"4765","-88.3406","41.73057"
"4766","-88.5525","42.07538"
"4767","-88.4298","41.73079"
"4768","-88.4495","41.80558"
"4769","-88.3106","41.85467"
"4770","-88.3532","41.73024"
"4771","-88.3351","41.99766"
"4772","-88.3244","41.93057"
"4773","-88.3174","42.03986"
"4774","-88.2912","42.05634"
"4775","-88.2773","42.09653"
"4776","-88.2698","41.76492"
"4777","-88.2842","41.97803"
"4778","-88.3054","42.08196"
"4779","-88.3044","41.90006"
"4780","-88.2680","41.84190"
"4781","-88.5134","41.72224"
"4782","-88.3736","41.97222"
"4783","-88.2779","41.77256"
"4784","-88.3587","42.00176"
"4785","-88.3077","41.73470"
"4786","-88.2750","42.02009"
"4787","-88.3423","41.74813"
"4788","-88.3064","41.87021"
"4789","-88.3378","41.90767"
"4790","-88.2738","42.04089"
"4791","-88.2593","42.13698"
"4792","-88.3581","41.76544"
"4793","-88.3432","41.79249"
"4794","-88.2982","41.74718"
