"","lng","lat"
"6146","-87.8394","41.58737"
"6147","-87.7537","41.89727"
"6148","-88.1044","42.00841"
"6149","-87.8670","41.84262"
"6150","-88.1963","42.01822"
"6151","-87.6562","41.97207"
"6152","-87.7719","41.92421"
"6153","-87.6274","41.70787"
"6154","-87.6872","41.67009"
"6155","-87.6779","41.65426"
"6156","-87.9642","42.03024"
"6157","-87.7539","41.90748"
"6158","-87.8691","41.84975"
"6159","-87.6258","41.85910"
"6160","-87.7109","41.83751"
"6161","-87.7473","41.92500"
"6162","-88.1538","41.99709"
"6163","-87.7471","42.01881"
"6164","-87.8931","42.01792"
"6165","-87.7368","41.50671"
"6166","-87.6544","41.96926"
"6167","-87.7069","42.04268"
"6168","-87.6977","41.87511"
"6169","-87.6589","41.68865"
"6170","-88.0251","42.09480"
"6171","-87.6463","41.88293"
"6172","-87.9322","42.14401"
"6173","-87.7571","41.81865"
"6174","-87.6717","41.91144"
"6175","-87.7750","41.86007"
"6176","-87.7838","41.99748"
"6177","-87.6912","41.65530"
"6178","-87.7261","41.77159"
"6179","-87.7448","41.83735"
"6180","-87.7046","41.89572"
"6181","-87.7437","41.93687"
"6182","-87.7523","41.92997"
"6183","-87.7182","41.96204"
"6184","-87.8551","41.88232"
"6185","-87.7449","41.54434"
"6186","-87.7066","41.78946"
"6187","-87.7706","41.93171"
"6188","-87.7138","41.77439"
"6189","-87.7937","41.92460"
"6190","-87.7081","41.76005"
"6191","-87.9247","42.06034"
"6192","-87.7172","41.93306"
"6193","-87.8010","41.81905"
"6194","-87.7281","42.00487"
"6195","-87.6188","41.89408"
"6196","-87.8524","41.93822"
"6197","-87.8175","41.88150"
"6198","-87.6164","41.71835"
"6199","-87.6348","41.77757"
"6200","-87.6951","41.93280"
"6201","-87.6858","42.00899"
"6202","-87.7554","41.83230"
"6203","-87.7707","41.85163"
"6204","-87.8495","42.03067"
"6205","-87.7611","41.74726"
"6206","-87.7108","41.81333"
"6207","-87.6685","41.77627"
"6208","-87.7105","41.72433"
"6209","-87.7998","41.86324"
"6210","-87.6715","41.90476"
"6211","-87.5607","41.74220"
"6212","-87.7230","41.71284"
"6213","-87.6221","41.68139"
"6214","-87.8138","41.87676"
"6215","-87.6956","41.84866"
"6216","-88.1179","42.02637"
"6217","-87.6914","41.96883"
"6218","-87.6883","41.81388"
"6219","-87.6465","41.89363"
"6220","-87.6907","41.97135"
"6221","-87.6869","41.99073"
"6222","-87.6975","41.84588"
"6223","-87.6453","41.75146"
"6224","-87.8309","41.92540"
"6225","-87.7576","41.92175"
"6226","-87.6316","41.76038"
"6227","-87.6995","41.84995"
"6228","-88.0163","42.13981"
"6229","-87.7200","41.94012"
"6230","-87.6889","41.79401"
"6231","-87.7773","41.98342"
"6232","-87.7827","41.85704"
"6233","-87.7975","41.85137"
"6234","-87.7618","41.92663"
"6235","-87.8596","41.86369"
"6236","-87.7223","41.93569"
"6237","-87.7468","41.86406"
"6238","-87.7297","41.85954"
"6239","-87.9680","42.13161"
"6240","-87.6053","41.81203"
"6241","-87.8802","42.01317"
"6242","-88.0324","42.04046"
"6243","-87.5443","41.69959"
"6244","-87.6941","41.78953"
"6245","-88.2574","42.06090"
"6246","-87.7744","41.98844"
"6247","-87.6476","41.67594"
"6248","-87.7424","41.64420"
"6249","-87.7313","42.07727"
"6250","-87.7151","41.89986"
"6251","-87.8661","41.93190"
"6252","-87.7997","41.93595"
"6253","-87.6818","41.97791"
"6254","-87.7593","41.97307"
"6255","-88.0110","42.06024"
"6256","-87.7471","41.70886"
"6257","-87.8116","41.91087"
"6258","-87.6425","41.93289"
"6259","-87.7117","41.98524"
"6260","-87.8564","41.89379"
"6261","-87.7405","41.86480"
"6262","-87.6637","41.88371"
"6263","-87.6361","41.89932"
"6264","-87.5668","41.50258"
"6265","-87.7969","41.86176"
"6266","-87.6275","41.86940"
"6267","-87.7164","41.84514"
"6268","-87.7623","41.99892"
"6269","-87.6756","41.89685"
"6270","-87.6424","41.75946"
"6271","-87.6912","41.77564"
"6272","-87.7621","41.84851"
"6273","-87.5456","41.74096"
"6274","-87.7702","41.90212"
"6275","-87.7729","41.92613"
"6276","-87.7035","41.91855"
"6277","-87.6221","41.80997"
"6278","-87.7268","41.82939"
"6279","-87.8149","41.86066"
"6280","-87.7042","41.96611"
"6281","-87.6757","41.80035"
"6282","-87.6505","41.93501"
"6283","-87.8495","41.97415"
"6284","-87.8907","41.83457"
"6285","-88.2483","42.01965"
"6286","-87.7354","41.83794"
"6287","-87.7967","41.93301"
"6288","-87.7107","41.83720"
"6289","-87.5326","41.70007"
"6290","-87.6409","41.47166"
"6291","-87.7334","41.97070"
"6292","-87.6704","41.85675"
"6293","-87.6452","41.66398"
"6294","-87.7473","41.92019"
"6295","-87.6677","41.74282"
"6296","-87.6768","41.94107"
"6297","-87.6328","41.84460"
"6298","-87.7079","41.78925"
"6299","-87.7986","41.97774"
"6300","-87.7056","41.95460"
"6301","-87.8176","41.93938"
"6302","-88.2520","42.02864"
"6303","-87.7251","41.89833"
"6304","-87.7119","41.84765"
"6305","-87.8396","41.71197"
"6306","-87.7405","41.86278"
"6307","-87.6525","41.73979"
"6308","-87.8254","41.91765"
"6309","-87.7026","41.79042"
"6310","-87.7110","41.97956"
"6311","-87.5263","41.69215"
"6312","-87.9003","42.00993"
"6313","-87.5698","41.63138"
"6314","-87.6666","41.93984"
"6315","-87.8893","41.57329"
"6316","-87.6210","41.86136"
"6317","-87.7225","41.83812"
"6318","-87.6989","41.65687"
"6319","-87.9705","42.05092"
"6320","-87.6656","41.80937"
"6321","-87.7060","41.70819"
"6322","-87.7429","41.92607"
"6323","-87.6709","41.85909"
"6324","-87.7176","41.89741"
"6325","-87.6725","41.96083"
"6326","-87.6731","41.77935"
"6327","-87.6508","41.74961"
"6328","-87.7335","41.79947"
"6329","-87.6642","41.93630"
"6330","-87.6977","41.84471"
"6331","-87.9308","42.04942"
"6332","-87.7028","41.79371"
"6333","-87.7673","41.97681"
"6334","-87.7961","41.92551"
"6335","-87.9024","42.11371"
"6336","-88.2468","42.03412"
"6337","-87.8642","41.93101"
"6338","-87.7029","41.81837"
"6339","-87.7779","41.86229"
"6340","-87.8695","41.94364"
"6341","-87.7571","41.94870"
"6342","-87.8882","41.92158"
"6343","-87.7255","41.91411"
"6344","-87.7822","42.09982"
"6345","-87.6873","41.81441"
"6346","-87.6461","41.90312"
"6347","-87.9414","42.13448"
"6348","-87.7327","41.94284"
"6349","-87.7783","42.06633"
"6350","-87.7212","41.60977"
"6351","-87.9545","42.02690"
"6352","-87.9672","42.03221"
"6353","-87.7888","41.73441"
"6354","-87.7327","41.78961"
"6355","-87.8746","41.80452"
"6356","-87.5743","41.73033"
"6357","-87.8137","41.81316"
"6358","-87.7873","41.82371"
"6359","-87.5467","41.71064"
"6360","-87.8238","41.88464"
"6361","-87.6878","41.99882"
"6362","-87.7485","41.93737"
"6363","-87.7803","41.93592"
"6364","-87.7012","41.84522"
"6365","-87.7548","41.82830"
"6366","-87.7726","41.78525"
"6367","-87.7563","41.94876"
"6368","-87.7009","41.47233"
"6369","-87.7367","41.92658"
"6370","-87.6452","41.71592"
"6371","-87.8332","41.80636"
"6372","-88.2583","42.04893"
"6373","-87.6446","41.70044"
"6374","-87.6310","41.80489"
"6375","-87.7741","41.90280"
"6376","-87.7141","41.80162"
"6377","-87.7945","41.81863"
"6378","-87.7374","41.92863"
"6379","-87.6834","41.80155"
"6380","-87.6617","42.01046"
"6381","-87.7066","41.85568"
"6382","-87.8406","41.89155"
"6383","-87.7686","41.89531"
"6384","-87.6659","41.86740"
"6385","-88.0887","42.00767"
"6386","-87.8446","42.06690"
"6387","-87.7756","41.73251"
"6388","-87.7049","41.94497"
"6389","-87.7608","42.03537"
"6390","-87.8795","41.88463"
"6391","-87.5438","41.61569"
"6392","-87.7306","41.91411"
"6393","-87.7580","41.82561"
"6394","-87.6851","41.79462"
"6395","-87.8917","41.93356"
"6396","-87.7374","41.78972"
"6397","-87.7029","41.81764"
"6398","-87.6000","41.80096"
"6399","-87.7172","41.96460"
"6400","-87.6259","41.51806"
"6401","-87.7959","41.85414"
"6402","-87.7521","41.95461"
"6403","-87.7323","42.00936"
"6404","-87.7285","41.77157"
"6405","-87.8396","42.03368"
"6406","-87.6546","41.93088"
"6407","-87.7447","42.11588"
"6408","-87.7038","41.94096"
"6409","-87.7843","41.77715"
"6410","-87.7057","41.93588"
"6411","-87.5556","41.66159"
"6412","-87.6456","41.95067"
"6413","-87.7262","41.59552"
"6414","-87.6616","41.94938"
"6415","-87.7003","41.81196"
"6416","-87.7099","41.99522"
"6417","-87.5289","41.62000"
"6418","-87.6661","41.89488"
"6419","-87.6916","42.03191"
"6420","-87.7151","41.69363"
"6421","-87.7666","42.02485"
"6422","-87.7204","41.48029"
"6423","-87.7578","41.93251"
"6424","-87.7155","41.77791"
"6425","-87.8224","41.95378"
"6426","-87.7138","41.95717"
"6427","-87.6956","41.76355"
"6428","-87.7910","41.92504"
"6429","-87.8122","41.77048"
"6430","-87.7600","41.96242"
"6431","-88.1021","42.09496"
"6432","-87.7120","41.77578"
"6433","-87.7066","41.74202"
"6434","-87.8971","42.02566"
"6435","-87.6484","41.95910"
"6436","-87.7616","41.83265"
"6437","-87.6090","41.77782"
"6438","-87.8762","41.93736"
"6439","-87.5374","41.59153"
"6440","-87.6364","41.80501"
"6441","-87.5591","41.71896"
"6442","-87.7554","41.87376"
"6443","-87.7547","41.85894"
"6444","-87.7558","41.61226"
"6445","-88.0186","42.15014"
"6446","-87.7179","41.78699"
"6447","-87.7781","41.95471"
"6448","-87.6581","41.98744"
"6449","-87.7381","41.91496"
"6450","-87.7160","41.76836"
"6451","-87.8754","41.98429"
"6452","-87.6995","41.82607"
"6453","-87.8448","41.87435"
"6454","-88.2575","42.00231"
"6455","-87.8538","41.90177"
"6456","-87.7127","41.79183"
"6457","-87.8280","42.11810"
"6458","-87.6824","41.85451"
"6459","-87.9365","42.11978"
"6460","-87.6866","41.91492"
"6461","-87.5374","41.56132"
"6462","-87.7009","42.02607"
"6463","-87.6997","42.07035"
"6464","-87.7698","41.93194"
"6465","-87.7954","41.92483"
"6466","-87.6706","41.80577"
"6467","-87.7793","41.93975"
"6468","-87.5362","41.70572"
"6469","-87.8510","41.82856"
"6470","-87.7652","41.85293"
"6471","-87.6326","41.91262"
"6472","-88.2312","42.03213"
"6473","-87.6968","41.91196"
"6474","-87.7147","41.79902"
"6475","-87.7463","41.94298"
"6476","-87.8799","41.64256"
"6477","-87.7226","41.83546"
"6478","-87.5767","41.50728"
"6479","-87.6784","41.87641"
"6480","-87.7532","41.84772"
"6481","-87.7105","41.77438"
"6482","-87.7716","41.79000"
"6483","-88.0439","42.14692"
"6484","-87.6437","41.93516"
"6485","-88.1629","42.00629"
"6486","-87.7341","41.92824"
"6487","-87.9882","42.06228"
"6488","-87.7232","41.47752"
"6489","-87.6790","41.56434"
"6490","-87.8027","41.88798"
"6491","-87.6776","41.90487"
"6492","-87.7135","41.76716"
"6493","-87.7044","41.93685"
"6494","-87.6760","41.99546"
"6495","-87.6238","41.69468"
"6496","-87.6627","41.50918"
"6497","-87.7296","41.83705"
"6498","-87.7577","41.71457"
"6499","-87.6859","41.77486"
"6500","-87.7123","41.75209"
"6501","-87.7996","41.77753"
"6502","-87.7180","41.86681"
"6503","-87.5601","41.63478"
"6504","-87.6623","41.96207"
"6505","-87.7033","41.91058"
"6506","-87.8568","41.89082"
"6507","-87.7016","42.04719"
"6508","-87.7381","41.91484"
"6509","-87.7679","41.96170"
"6510","-88.0043","42.14414"
"6511","-87.5894","41.80859"
"6512","-87.5949","41.79538"
"6513","-87.6982","41.80197"
"6514","-87.7437","41.95698"
"6515","-87.6967","41.80948"
"6516","-87.6736","41.98196"
"6517","-87.7626","41.82964"
"6518","-87.7200","41.94934"
"6519","-87.6921","41.77241"
"6520","-87.7491","41.92136"
"6521","-87.6333","41.63640"
"6522","-87.7064","42.03387"
"6523","-87.8394","42.13568"
"6524","-87.6683","41.85255"
"6525","-87.7121","41.87556"
"6526","-87.8359","41.58307"
"6527","-87.7417","41.91823"
"6528","-87.6432","41.94315"
"6529","-87.6481","41.51743"
"6530","-87.7852","41.92078"
"6531","-87.6671","41.81137"
"6532","-87.7581","41.83243"
"6533","-87.7261","41.84608"
"6534","-88.2401","42.02792"
"6535","-87.7085","41.77959"
"6536","-87.7562","41.80044"
"6537","-87.7063","41.78864"
"6538","-87.7246","41.96147"
"6539","-87.5681","41.77051"
"6540","-87.6747","41.93289"
"6541","-87.6254","41.72307"
"6542","-87.7485","41.72519"
"6543","-87.7404","41.92318"
"6544","-87.6811","41.81246"
"6545","-88.2505","42.02580"
"6546","-88.1432","41.99567"
"6547","-87.8052","41.78520"
"6548","-87.7677","41.79339"
"6549","-87.5479","41.61931"
"6550","-87.8094","41.93208"
"6551","-87.7814","41.99179"
"6552","-87.7573","41.94270"
"6553","-87.7328","42.08090"
"6554","-88.0116","42.05954"
"6555","-87.6434","41.50300"
"6556","-87.7948","41.85157"
"6557","-87.8009","41.96652"
"6558","-87.6693","41.90588"
"6559","-87.7977","41.82403"
"6560","-87.6687","41.86084"
"6561","-87.8981","42.01800"
"6562","-87.6012","41.61141"
"6563","-87.6951","41.93398"
"6564","-87.7286","41.92195"
"6565","-87.7601","41.90726"
"6566","-87.7493","42.04152"
"6567","-87.7709","41.92435"
"6568","-87.7216","41.90913"
"6569","-87.6410","41.93903"
"6570","-87.7711","41.91439"
"6571","-87.5423","41.64736"
"6572","-87.7335","41.74786"
"6573","-87.7302","41.96625"
"6574","-87.6547","41.50310"
"6575","-88.0896","42.03266"
"6576","-87.8161","41.82071"
"6577","-87.8348","41.94245"
"6578","-87.7842","41.82769"
"6579","-87.8016","41.85514"
"6580","-87.7088","41.58964"
"6581","-87.6411","41.71792"
"6582","-88.0426","42.03449"
"6583","-87.8069","41.95459"
"6584","-87.7809","41.86573"
"6585","-87.5949","41.72391"
"6586","-87.7254","41.80566"
"6587","-87.6750","41.76204"
"6588","-87.6399","41.90857"
"6589","-88.0673","42.13245"
"6590","-87.5374","41.68777"
"6591","-87.6605","41.87744"
"6592","-87.7217","41.97167"
"6593","-87.6884","42.02894"
"6594","-87.7746","41.85125"
"6595","-87.7126","41.98738"
"6596","-88.0154","42.14331"
"6597","-87.7226","41.92589"
"6598","-88.0040","41.99546"
"6599","-87.7964","41.88465"
"6600","-87.7638","41.86907"
"6601","-87.6674","41.81295"
"6602","-87.9329","42.11335"
"6603","-87.7187","41.86259"
"6604","-87.8929","41.93196"
"6605","-87.7449","42.01735"
"6606","-87.6621","41.93436"
"6607","-87.7905","41.91390"
"6608","-87.7179","41.84126"
"6609","-87.7872","41.84362"
"6610","-87.6616","41.71086"
"6611","-87.6797","42.04389"
"6612","-87.5423","41.69835"
"6613","-87.6832","41.84554"
"6614","-87.7625","42.03495"
"6615","-87.7011","42.05989"
"6616","-87.8389","41.91979"
"6617","-87.7311","41.94012"
"6618","-87.6076","41.73050"
"6619","-87.9105","41.95245"
"6620","-87.7203","41.96319"
"6621","-87.7180","41.71529"
"6622","-87.8082","41.77175"
"6623","-87.8508","41.81107"
"6624","-87.6524","41.85589"
"6625","-87.6965","42.01969"
"6626","-87.6869","41.84148"
"6627","-87.5691","41.74785"
"6628","-87.6553","41.99238"
"6629","-87.8694","41.83602"
"6630","-87.7798","41.96900"
"6631","-88.1954","42.01155"
"6632","-87.7725","41.48450"
"6633","-87.7442","41.85992"
"6634","-87.7708","41.77901"
"6635","-87.8862","42.01084"
"6636","-87.6809","41.66580"
"6637","-87.7395","41.73608"
"6638","-87.7492","41.90684"
"6639","-87.7668","41.70230"
"6640","-87.6990","41.79549"
"6641","-87.6924","41.77284"
"6642","-87.6694","41.80225"
"6643","-87.8652","41.87608"
"6644","-87.6222","41.70448"
"6645","-87.7931","42.01158"
"6646","-87.6913","41.81591"
"6647","-87.8235","41.63466"
"6648","-87.7843","41.85081"
"6649","-87.7085","41.57693"
"6650","-87.7540","41.91643"
"6651","-87.7102","41.67204"
"6652","-87.7963","41.86159"
"6653","-87.7546","41.92746"
"6654","-87.7209","41.91189"
"6655","-87.7179","41.80090"
"6656","-87.7453","41.74946"
"6657","-87.9017","42.10364"
"6658","-87.7706","41.96646"
"6659","-87.7120","41.98439"
"6660","-87.6661","42.02043"
"6661","-87.8524","41.91392"
"6662","-87.6799","42.00541"
"6663","-87.6749","41.82424"
"6664","-87.6777","41.85350"
"6665","-87.6410","41.93960"
"6666","-87.7088","41.83832"
"6667","-87.5993","41.77853"
"6668","-87.7126","41.95092"
"6669","-87.7214","41.92989"
"6670","-87.5614","41.65304"
"6671","-87.6949","41.84702"
"6672","-87.7337","41.80334"
"6673","-87.9938","42.05159"
"6674","-87.6286","41.85553"
"6675","-87.8665","41.96082"
"6676","-87.7271","41.76891"
"6677","-88.2360","42.04772"
"6678","-88.1409","42.00923"
"6679","-87.7915","41.84013"
"6680","-87.8908","42.02870"
"6681","-87.6702","41.82324"
"6682","-87.8797","41.91855"
"6683","-87.8496","41.95464"
"6684","-88.1122","42.11495"
"6685","-87.6909","41.87319"
"6686","-87.7757","41.92624"
"6687","-87.7745","41.92766"
"6688","-87.7894","41.79384"
"6689","-87.7714","41.92795"
"6690","-87.7814","41.91867"
"6691","-87.6840","41.85729"
"6692","-87.9380","42.14297"
"6693","-87.7864","41.84816"
"6694","-87.7864","41.85546"
"6695","-87.7347","41.78780"
"6696","-87.7257","41.83931"
"6697","-87.6296","41.90502"
"6698","-87.6487","41.50986"
"6699","-87.5826","41.73813"
"6700","-87.7162","41.80748"
"6701","-87.7071","41.96206"
"6702","-87.6823","41.90330"
"6703","-87.7334","41.93666"
"6704","-87.7011","41.87172"
"6705","-87.7107","41.78149"
"6706","-87.8242","41.82510"
"6707","-87.7407","41.78272"
"6708","-87.6482","41.74558"
"6709","-87.7303","41.75196"
"6710","-87.7765","41.84998"
"6711","-87.5529","41.66441"
"6712","-87.7061","42.00527"
"6713","-87.6545","41.91938"
"6714","-87.8079","41.87018"
"6715","-87.7410","41.77924"
"6716","-87.7155","41.75633"
"6717","-87.6899","41.79947"
"6718","-87.9410","42.14992"
"6719","-87.6714","41.82949"
"6720","-87.7921","41.90991"
"6721","-87.9092","41.89249"
"6722","-88.1625","42.01230"
"6723","-87.8277","41.81124"
"6724","-88.1079","42.03867"
"6725","-87.7059","41.78767"
"6726","-88.1461","42.04324"
"6727","-87.5470","41.63082"
"6728","-87.7233","41.77974"
"6729","-87.7599","41.94988"
"6730","-87.6888","41.82621"
"6731","-87.6215","41.74625"
"6732","-87.7209","42.04166"
"6733","-87.5284","41.64463"
"6734","-87.7515","41.92590"
"6735","-87.7212","41.84875"
"6736","-87.7214","42.03369"
"6737","-87.7627","41.94457"
"6738","-87.6914","41.90323"
"6739","-87.6829","41.68133"
"6740","-87.5659","41.61947"
"6741","-87.7450","41.93700"
"6742","-87.7318","41.73523"
"6743","-87.5804","41.75366"
"6744","-87.8651","42.06299"
"6745","-88.2623","42.05084"
"6746","-88.1180","42.02073"
"6747","-87.7174","41.95854"
"6748","-87.6576","41.98484"
"6749","-88.1427","42.01457"
"6750","-87.7169","41.86139"
"6751","-87.7471","41.85324"
"6752","-87.7597","41.83357"
"6753","-87.6644","41.84049"
"6754","-87.6076","41.80231"
"6755","-87.6868","41.70269"
"6756","-87.8706","41.92699"
"6757","-87.7848","41.60516"
"6758","-87.8709","41.74724"
"6759","-88.0204","42.13301"
"6760","-87.6020","41.80395"
"6761","-87.7274","41.91385"
"6762","-87.7772","41.82301"
"6763","-87.6295","41.60566"
"6764","-88.0119","42.12806"
"6765","-87.8352","41.88887"
"6766","-87.6559","41.98085"
"6767","-87.7101","41.99607"
"6768","-87.6704","41.80589"
"6769","-87.7599","41.92612"
"6770","-87.6566","41.97654"
"6771","-87.6970","41.81941"
