"","lng","lat"
"37414","-87.6301","41.90600"
"37415","-88.0478","42.09212"
"37416","-87.9708","42.14197"
"37417","-87.6857","42.01685"
"37418","-87.5979","41.78172"
"37419","-87.9318","42.08397"
"37420","-87.8270","41.99686"
"37421","-87.8017","41.87975"
"37422","-87.6497","41.95966"
"37423","-87.8307","42.07108"
"37424","-87.8556","42.12760"
"37425","-87.7214","41.96400"
"37426","-88.2059","42.09673"
"37427","-87.6498","41.85295"
"37428","-88.0768","42.11116"
"37429","-87.6521","41.59418"
"37430","-87.8903","42.04616"
"37431","-87.6240","41.86586"
"37432","-87.6415","41.88069"
"37433","-87.9508","42.06218"
"37434","-87.6302","41.84418"
"37435","-88.2401","42.02151"
"37436","-87.8678","42.09008"
"37437","-87.6779","42.05099"
"37438","-87.8621","42.04677"
"37439","-87.6303","41.90249"
"37440","-87.6675","42.00850"
"37441","-87.9236","42.06076"
"37442","-87.9049","42.06312"
"37443","-87.8146","41.57218"
"37444","-87.6256","41.87141"
"37445","-87.9603","42.12463"
"37446","-87.6414","41.74186"
"37447","-87.6863","42.05406"
"37448","-87.6305","41.90128"
"37449","-87.6572","41.82771"
"37450","-87.9500","42.12547"
"37451","-87.6662","41.83147"
"37452","-87.6143","41.83615"
"37453","-87.9268","42.05229"
"37454","-87.7375","41.97729"
"37455","-87.7477","42.04280"
"37456","-88.2568","42.02441"
"37457","-87.8500","42.11870"
"37458","-87.7275","41.99515"
"37459","-87.6912","41.98699"
"37460","-87.8179","42.04592"
"37461","-87.6716","41.82344"
"37462","-87.7439","42.01563"
"37463","-87.7048","41.99158"
"37464","-87.7325","42.04328"
"37465","-88.1190","42.04031"
"37466","-87.8218","41.88427"
"37467","-87.6473","41.87740"
"37468","-87.6307","41.85016"
"37469","-87.9040","42.10300"
"37470","-87.6232","41.88980"
"37471","-87.8801","42.10353"
"37472","-87.8712","41.86121"
"37473","-87.6701","41.93968"
"37474","-87.6870","42.04906"
"37475","-87.8571","42.07035"
"37476","-87.8295","41.58698"
"37477","-87.8567","42.06611"
"37478","-87.8730","41.61516"
"37479","-87.6384","41.93318"
"37480","-87.6306","41.85412"
"37481","-87.8127","41.87868"
"37482","-87.9567","42.12709"
"37483","-87.7486","42.09100"
"37484","-88.1366","42.11294"
"37485","-87.8226","41.56013"
"37486","-87.7307","41.96277"
"37487","-87.9337","42.11436"
"37488","-88.0598","42.09638"
"37489","-87.7960","42.02015"
"37490","-87.6557","41.86034"
"37491","-87.6255","41.86950"
"37492","-88.1075","42.00540"
"37493","-87.6686","41.82684"
"37494","-88.1303","42.03166"
"37495","-87.6960","42.01730"
"37496","-87.6461","41.91103"
"37497","-87.8502","42.06791"
"37498","-87.7958","41.96540"
"37499","-87.9260","42.02699"
"37500","-87.6348","41.84410"
"37501","-87.6737","41.83179"
"37502","-87.6439","41.82600"
"37503","-87.6748","41.93019"
"37504","-88.1020","42.04148"
"37505","-87.6969","41.94050"
"37506","-87.6418","41.88070"
"37507","-87.6254","41.86435"
"37508","-88.0887","42.05621"
"37509","-88.2457","42.05978"
"37510","-87.6901","41.97689"
"37511","-87.8958","42.03940"
"37512","-88.0888","42.03906"
"37513","-87.5747","41.52671"
"37514","-88.1083","42.00432"
"37515","-88.1759","42.01904"
"37516","-88.1358","42.06351"
"37517","-87.6560","41.86700"
"37518","-87.6840","41.99276"
"37519","-87.9887","42.14981"
"37520","-87.7877","41.66656"
"37521","-88.1208","42.05069"
"37522","-87.6363","41.83987"
"37523","-87.7158","41.99450"
"37524","-87.8013","41.88779"
"37525","-87.6447","41.80204"
"37526","-87.6222","41.89206"
"37527","-87.7509","41.94794"
"37528","-87.6511","41.95527"
"37529","-87.7609","41.99133"
"37530","-87.6894","42.01793"
"37531","-87.6809","41.93975"
"37532","-87.9230","42.04521"
"37533","-87.6823","41.74428"
"37534","-88.1390","42.06132"
"37535","-87.7053","41.95160"
"37536","-87.9547","42.12850"
"37537","-87.9219","42.05165"
"37538","-87.6695","41.98883"
"37539","-87.7962","41.70035"
"37540","-87.8456","42.04892"
"37541","-88.2376","42.04844"
"37542","-87.6248","41.86414"
"37543","-87.7380","41.97777"
"37544","-88.2305","42.06530"
"37545","-87.6815","41.82748"
"37546","-87.9369","42.07989"
"37547","-88.2367","42.04897"
"37548","-87.8468","42.04116"
"37549","-87.7714","41.78829"
"37550","-88.1287","42.09497"
"37551","-87.7289","42.01828"
"37552","-88.0440","42.10495"
"37553","-87.6762","42.05612"
"37554","-87.8146","41.71019"
"37555","-87.8231","41.63986"
"37556","-87.6632","41.95178"
"37557","-87.6767","41.83258"
"37558","-87.8231","41.67894"
"37559","-87.6189","41.88765"
"37560","-87.9596","42.13950"
"37561","-87.6351","41.88749"
"37562","-87.7790","41.74495"
"37563","-87.6167","41.89155"
"37564","-87.8155","41.94548"
"37565","-87.6958","41.82389"
"37566","-88.2047","42.02541"
"37567","-87.7875","41.85085"
"37568","-87.6075","41.81755"
"37569","-87.7781","41.93709"
"37570","-87.6318","41.90481"
"37571","-87.8638","42.05906"
"37572","-87.7105","41.81301"
"37573","-87.6902","41.90388"
"37574","-87.8122","41.59831"
"37575","-87.7011","41.89744"
"37576","-87.7277","41.80042"
"37577","-87.7482","42.04943"
"37578","-87.7412","41.66064"
"37579","-88.0500","42.01942"
"37580","-88.1326","42.09986"
"37581","-87.8059","42.01997"
"37582","-88.2292","42.06233"
"37583","-88.1654","42.00211"
"37584","-87.8143","41.96964"
"37585","-87.6805","42.00123"
"37586","-88.0612","42.07474"
"37587","-87.8206","42.08315"
"37588","-87.8676","41.88428"
"37589","-87.6879","41.62368"
"37590","-87.6429","41.84034"
"37591","-87.6291","41.88956"
"37592","-87.7139","41.81593"
"37593","-88.0961","42.09323"
"37594","-87.6658","41.90956"
"37595","-87.6511","41.82608"
"37596","-87.8839","42.05863"
"37597","-87.6501","41.70225"
"37598","-87.8288","42.11848"
"37599","-87.6436","41.94280"
"37600","-87.8107","41.84024"
"37601","-87.9739","42.02161"
"37602","-88.0246","41.99272"
"37603","-87.6486","41.87181"
"37604","-88.1103","42.03633"
"37605","-87.7496","42.05533"
"37606","-87.6444","41.94365"
"37607","-87.6366","41.80533"
"37608","-87.6411","41.83893"
"37609","-87.8306","42.05252"
"37610","-87.6638","41.99185"
"37611","-87.7178","41.95765"
"37612","-87.6956","42.06066"
"37613","-87.5894","41.79698"
"37614","-87.6362","41.89149"
"37615","-87.6486","41.95259"
"37616","-87.6433","41.84873"
"37617","-87.6382","41.83863"
"37618","-87.6426","41.92598"
"37619","-87.7911","41.97602"
"37620","-87.9361","42.05307"
"37621","-87.7342","41.99441"
"37622","-87.7209","41.79750"
"37623","-87.7322","41.96121"
"37624","-87.6185","41.89711"
"37625","-87.7660","41.70413"
"37626","-87.7589","42.01668"
"37627","-87.8480","42.06842"
"37628","-88.2613","42.04322"
"37629","-87.9072","42.12808"
"37630","-88.1418","42.02849"
"37631","-87.7509","42.03280"
"37632","-87.6686","41.89888"
"37633","-87.6616","41.84134"
"37634","-87.7651","42.03182"
"37635","-87.7670","41.61132"
"37636","-87.8398","41.75356"
"37637","-88.1344","42.11709"
"37638","-87.6356","41.84202"
"37639","-87.7178","41.96911"
"37640","-87.6551","41.92277"
"37641","-87.6371","41.84161"
"37642","-87.8072","42.14855"
"37643","-87.8301","42.04267"
"37644","-87.8137","41.74289"
"37645","-87.6614","41.92993"
"37646","-87.8751","41.58751"
"37647","-87.8613","42.09130"
"37648","-88.0917","42.04312"
"37649","-87.6096","41.83859"
"37650","-87.7957","41.85640"
"37651","-88.0806","42.04644"
"37652","-87.7611","42.05926"
"37653","-87.8172","42.09114"
"37654","-87.7012","41.99633"
"37655","-87.9075","42.00963"
"37656","-87.9050","42.10103"
"37657","-87.6383","41.83820"
"37658","-87.9160","42.10459"
"37659","-87.6931","42.00132"
"37660","-88.1929","41.99386"
"37661","-87.8135","42.04985"
"37662","-87.6760","41.99139"
"37663","-88.0864","42.13337"
"37664","-87.8659","42.06647"
"37665","-87.8444","41.98105"
"37666","-87.6993","42.05872"
"37667","-87.7444","41.94198"
"37668","-87.8506","42.13066"
"37669","-87.7006","41.81206"
"37670","-88.1206","42.11344"
"37671","-87.7833","42.02618"
"37672","-87.5952","41.58738"
"37673","-87.6539","41.96373"
"37674","-87.7565","41.90981"
"37675","-87.8306","41.60671"
"37676","-87.9061","42.10647"
"37677","-87.7612","42.03236"
"37678","-87.6153","41.88520"
"37679","-87.6445","41.83859"
"37680","-87.6026","41.78360"
"37681","-87.5915","41.79267"
"37682","-88.0614","42.08279"
"37683","-87.8453","42.05759"
"37684","-88.0406","42.03964"
"37685","-87.7545","42.04389"
"37686","-87.7623","41.97740"
"37687","-87.6827","42.01685"
"37688","-87.9026","42.10520"
"37689","-87.7236","41.96545"
"37690","-87.7994","41.88051"
"37691","-87.8519","42.06823"
"37692","-87.6875","42.05666"
"37693","-87.6353","41.87314"
"37694","-87.6237","41.86457"
"37695","-88.2046","42.07858"
"37696","-87.6339","41.84052"
"37697","-88.0471","42.03820"
"37698","-88.1087","42.04014"
"37699","-87.6840","41.86750"
"37700","-87.7439","42.02848"
"37701","-88.1286","42.00495"
"37702","-87.9471","42.09869"
"37703","-87.6356","41.89169"
"37704","-87.8490","42.04500"
"37705","-88.1559","42.03255"
"37706","-87.8062","41.75177"
"37707","-87.6810","41.90175"
"37708","-87.6698","41.98457"
"37709","-87.6559","41.98199"
"37710","-87.6951","41.99899"
"37711","-87.9136","41.80733"
"37712","-87.6759","41.88957"
"37713","-87.9056","42.04325"
"37714","-88.0513","42.09718"
"37715","-87.6630","41.83621"
"37716","-87.7374","41.80930"
"37717","-87.8585","42.04766"
"37718","-88.0195","41.99757"
"37719","-87.6439","41.90480"
"37720","-88.1380","42.02743"
"37721","-87.8498","41.57466"
"37722","-87.8310","42.04490"
"37723","-87.8413","42.07060"
"37724","-87.6922","41.83139"
"37725","-87.6677","41.90194"
"37726","-87.8282","41.93888"
"37727","-87.6423","41.92970"
"37728","-88.0923","42.06070"
"37729","-87.7536","42.03187"
"37730","-88.1136","42.02792"
"37731","-87.7314","42.00340"
"37732","-87.8560","42.06649"
"37733","-88.1407","42.04019"
"37734","-87.6499","41.92777"
"37735","-88.0176","42.12148"
"37736","-87.6777","41.87130"
"37737","-88.0822","42.05353"
"37738","-87.7149","41.95697"
"37739","-87.9012","42.10686"
"37740","-88.1779","42.01706"
"37741","-87.6524","41.86083"
"37742","-87.8660","42.08762"
"37743","-87.7173","42.02695"
"37744","-88.1151","42.10584"
"37745","-87.8864","42.02595"
"37746","-87.7322","41.96896"
"37747","-87.8277","42.04925"
"37748","-88.1419","42.02866"
"37749","-87.5831","41.79308"
"37750","-87.8551","42.04460"
"37751","-88.0357","42.08435"
"37752","-88.1185","42.02254"
"37753","-87.8072","41.97191"
"37754","-87.6368","41.55143"
"37755","-87.7783","42.02298"
"37756","-87.9654","42.03608"
"37757","-87.6783","41.99146"
"37758","-88.1336","42.03221"
"37759","-87.9854","42.14707"
"37760","-87.6593","41.97648"
"37761","-87.5958","41.79562"
"37762","-87.6539","41.95729"
"37763","-87.9372","42.04823"
"37764","-87.7067","41.99604"
"37765","-87.6746","42.02760"
"37766","-87.6337","41.87639"
"37767","-87.6461","41.93692"
"37768","-87.7815","41.94663"
"37769","-87.6511","41.83809"
"37770","-87.7355","41.62673"
"37771","-87.6192","41.89827"
"37772","-87.7601","41.93325"
"37773","-87.6905","41.80896"
"37774","-87.6543","41.98090"
"37775","-87.9451","42.07388"
"37776","-87.8130","42.04446"
"37777","-88.0501","42.01481"
"37778","-87.6414","41.83940"
"37779","-87.5813","41.79540"
"37780","-87.6183","41.89236"
"37781","-87.6597","41.86846"
"37782","-87.6382","41.83490"
"37783","-87.6793","42.05566"
"37784","-88.0263","42.11716"
"37785","-87.8702","42.01846"
"37786","-88.1854","42.01860"
"37787","-88.1959","42.03066"
"37788","-88.1394","41.99212"
"37789","-87.6974","42.01306"
"37790","-87.7302","42.04979"
"37791","-87.7038","42.01653"
"37792","-87.5838","41.79653"
"37793","-87.7694","41.64887"
"37794","-87.8683","42.08878"
"37795","-87.9062","42.10552"
"37796","-88.0742","42.01743"
"37797","-87.6951","41.97688"
"37798","-87.6178","41.88616"
"37799","-87.9158","42.06803"
"37800","-88.2461","42.06120"
"37801","-87.9828","42.10436"
"37802","-87.6903","41.90448"
"37803","-87.7015","41.99783"
"37804","-87.7086","42.00384"
"37805","-87.7717","42.03116"
"37806","-87.7099","41.96540"
"37807","-87.6755","41.60899"
"37808","-87.6680","41.89720"
"37809","-87.7873","42.04507"
"37810","-87.7920","41.99969"
"37811","-88.0769","42.01304"
"37812","-87.6643","41.90605"
"37813","-87.6308","41.85869"
"37814","-88.0451","42.13303"
"37815","-88.2321","41.99753"
"37816","-87.9870","42.11845"
"37817","-87.7787","41.74945"
"37818","-87.5858","41.79764"
"37819","-87.6680","41.93572"
"37820","-87.8913","41.92042"
"37821","-88.0791","41.99163"
"37822","-88.1987","42.02014"
"37823","-88.0850","42.03872"
"37824","-88.0295","42.15103"
"37825","-88.1298","42.10066"
"37826","-87.7836","42.05541"
"37827","-87.6323","41.90342"
"37828","-87.8002","41.92105"
"37829","-87.6019","41.78896"
"37830","-87.7193","41.92942"
"37831","-87.6885","41.99639"
"37832","-87.6761","41.89661"
"37833","-87.6417","41.90712"
"37834","-87.8146","41.90034"
"37835","-88.1619","42.00124"
"37836","-87.8540","42.04981"
"37837","-87.8467","42.08795"
"37838","-87.6641","41.87731"
"37839","-87.6347","41.90414"
"37840","-87.8091","41.93883"
"37841","-87.7484","42.03128"
"37842","-87.6506","41.93537"
"37843","-87.9328","42.08369"
"37844","-87.8165","42.04942"
"37845","-88.0346","42.09831"
"37846","-87.6348","41.84981"
"37847","-87.7814","41.90412"
"37848","-88.0234","42.13350"
"37849","-87.6709","41.90937"
"37850","-87.6404","41.90976"
"37851","-87.6726","41.90495"
"37852","-87.8042","41.87596"
"37853","-87.6604","41.99841"
"37854","-87.8264","42.04142"
"37855","-88.0743","42.10269"
"37856","-87.7533","41.95978"
"37857","-87.6489","41.92694"
"37858","-87.6452","41.76194"
"37859","-87.6726","41.87726"
"37860","-87.6966","41.90233"
"37861","-87.7757","42.03977"
"37862","-87.7615","41.92893"
"37863","-87.6779","42.01509"
"37864","-87.7704","42.00549"
"37865","-87.6429","41.83631"
"37866","-88.1272","42.09359"
"37867","-87.9405","42.04340"
"37868","-87.6386","41.83560"
"37869","-88.1384","42.06019"
"37870","-87.6435","41.83093"
"37871","-87.8036","42.07083"
"37872","-88.0178","42.13687"
"37873","-87.8480","42.12064"
"37874","-87.7095","41.97179"
"37875","-88.0786","42.12797"
"37876","-87.8355","41.73889"
"37877","-87.6405","41.93674"
"37878","-87.6820","41.99102"
"37879","-87.7104","41.82429"
"37880","-87.9821","42.11778"
"37881","-87.7094","41.99645"
"37882","-87.6529","41.87832"
"37883","-87.7025","41.93255"
"37884","-87.6547","41.95555"
"37885","-87.8954","42.05567"
"37886","-87.8380","42.03622"
"37887","-88.1979","41.99878"
"37888","-87.6918","41.98439"
"37889","-87.6653","41.94385"
"37890","-87.6547","41.83858"
"37891","-88.0124","42.13216"
"37892","-87.7314","41.96935"
"37893","-87.6328","41.86164"
"37894","-87.9727","42.07324"
"37895","-87.9050","42.10305"
"37896","-87.7095","41.98524"
"37897","-87.7426","42.03052"
"37898","-87.6577","41.99649"
"37899","-87.8232","42.11150"
"37900","-87.7328","41.95618"
"37901","-87.7289","42.03573"
"37902","-87.9044","42.10638"
"37903","-87.9039","42.13290"
"37904","-87.9984","42.11030"
"37905","-88.1559","42.00919"
"37906","-87.7828","41.96119"
"37907","-87.6976","41.79391"
"37908","-87.8816","41.94126"
"37909","-87.6703","41.77160"
"37910","-87.6812","42.00543"
"37911","-87.6203","41.83165"
"37912","-87.6223","41.86480"
"37913","-88.1470","42.02653"
"37914","-87.9491","42.15207"
"37915","-87.6594","41.96567"
"37916","-87.6962","41.99443"
"37917","-87.7264","41.98719"
"37918","-88.0184","41.99712"
"37919","-87.6456","41.84299"
"37920","-87.8611","42.04585"
"37921","-87.6423","41.86614"
"37922","-88.0022","42.09652"
"37923","-88.0712","42.02558"
"37924","-87.6790","42.00078"
"37925","-87.6391","41.81023"
"37926","-87.7114","41.81771"
"37927","-87.8666","42.05935"
"37928","-87.6407","41.94474"
"37929","-87.8915","42.05076"
"37930","-87.6159","41.88798"
"37931","-87.6232","41.89106"
"37932","-87.6147","41.88446"
"37933","-88.2354","42.05915"
"37934","-87.6733","41.70516"
"37935","-87.8978","42.09249"
"37936","-87.7417","42.04494"
"37937","-87.6961","41.98313"
"37938","-87.6344","41.84138"
"37939","-87.6704","41.82375"
"37940","-87.8915","42.01718"
"37941","-88.1799","42.00948"
"37942","-87.6732","42.02947"
"37943","-87.8874","41.91872"
"37944","-88.0536","42.10431"
"37945","-87.9539","42.11405"
"37946","-88.0525","42.07266"
"37947","-87.6461","41.92400"
"37948","-88.0896","42.04992"
"37949","-87.7134","41.98784"
"37950","-87.5688","41.73060"
"37951","-87.8158","41.96855"
"37952","-87.6581","41.94222"
"37953","-87.6064","41.60353"
"37954","-87.7095","41.96951"
"37955","-87.8899","41.87190"
"37956","-87.9595","42.12844"
"37957","-87.7092","41.83758"
"37958","-88.1245","42.04821"
"37959","-87.6549","41.87054"
"37960","-87.7873","42.02949"
"37961","-87.6856","41.96388"
"37962","-88.1159","42.03627"
"37963","-87.8617","42.04617"
"37964","-87.9091","42.13109"
"37965","-87.9825","42.11537"
"37966","-87.7339","41.83786"
"37967","-87.9729","42.04540"
"37968","-88.0675","42.11086"
"37969","-87.8376","42.11820"
"37970","-87.7261","41.79931"
"37971","-87.6129","41.83389"
"37972","-87.8833","42.12383"
"37973","-88.0478","42.09436"
"37974","-87.8324","42.05477"
"37975","-87.7227","41.80010"
"37976","-87.6543","41.87583"
"37977","-87.5608","41.75814"
"37978","-87.9013","42.12606"
"37979","-88.2425","42.03894"
"37980","-87.9986","42.05287"
"37981","-87.7908","42.06577"
"37982","-87.6547","41.87064"
"37983","-87.6715","41.89803"
"37984","-87.7675","42.04224"
"37985","-87.8249","42.05776"
"37986","-87.7790","41.94103"
"37987","-87.6257","41.84172"
"37988","-87.6901","41.99638"
"37989","-87.6414","41.89389"
"37990","-87.6182","41.89274"
"37991","-87.7097","41.97626"
