"lng","lat"
"-87.7200","41.91497"
"-87.8909","41.90393"
"-87.8986","41.87855"
"-87.7461","41.86268"
"-87.7744","41.93314"
"-87.9258","42.13326"
"-87.8947","42.00505"
"-87.7466","41.80929"
"-87.7127","41.79841"
"-87.7574","41.85926"
"-87.7043","41.78408"
"-87.8361","41.88132"
"-87.7003","41.76312"
"-87.6881","41.82373"
"-87.7417","41.63082"
"-88.1692","42.02423"
"-87.7482","42.04750"
"-87.7275","41.91756"
"-87.7321","41.61970"
"-87.6406","41.49317"
"-87.8265","41.81086"
"-87.7283","41.91457"
"-87.7031","41.81670"
"-87.6997","41.81254"
"-87.7724","41.85151"
"-88.2466","41.98786"
"-87.6911","41.78985"
"-87.5267","41.70390"
"-87.6693","41.82580"
"-87.7635","41.96771"
"-87.7019","41.77212"
"-87.7121","41.80853"
"-88.1775","42.01522"
"-87.8086","42.10337"
"-87.8935","42.10939"
"-87.7172","41.75670"
"-87.7120","41.84464"
"-87.8388","41.87879"
"-87.6865","41.79769"
"-87.6685","41.80915"
"-87.7381","41.92739"
"-87.7014","41.82194"
"-87.7013","41.78711"
"-87.9048","42.02512"
"-87.7124","41.85629"
"-87.8559","42.06716"
"-87.8528","41.82992"
"-87.8074","41.86864"
"-87.6942","41.82581"
"-87.6187","41.88311"
"-87.6025","41.59471"
"-87.7913","41.68074"
"-87.7182","41.79582"
"-87.7479","41.79693"
"-87.7717","41.86136"
"-87.9413","42.07941"
"-87.6031","41.79234"
"-87.7321","41.79500"
"-87.7781","41.83565"
"-87.6719","42.00828"
"-87.8663","41.84388"
"-87.6708","42.00248"
"-87.6675","41.85417"
"-87.9369","42.08361"
"-87.6786","41.85387"
"-87.7954","41.88110"
"-87.7214","41.80552"
"-87.7666","41.85327"
"-87.7186","41.96748"
"-87.8847","41.84875"
"-87.7358","41.89707"
"-87.7671","41.74383"
"-87.6231","41.49305"
"-87.6798","42.04750"
"-87.6969","41.78423"
"-87.7349","41.59580"
"-87.6883","41.89657"
"-87.7770","41.97202"
"-87.7026","41.94999"
"-87.7788","41.82778"
"-87.7441","41.93205"
"-87.6973","41.78700"
"-87.6916","41.78346"
"-87.6461","41.85421"
"-87.7149","41.96575"
"-88.0177","42.13695"
"-87.7137","41.90685"
"-87.7227","41.78047"
"-87.7925","41.81300"
"-87.7367","41.91034"
"-87.9422","42.14034"
"-87.7778","41.77447"
"-87.7027","41.91121"
"-87.7392","41.84044"
"-87.7310","41.91154"
"-88.1708","42.00218"
"-88.0652","42.04455"
"-87.6740","41.91659"
"-87.7851","41.94599"
"-87.7122","41.84213"
"-87.6662","41.81741"
"-87.7705","41.93157"
"-87.7127","41.76795"
"-87.6597","41.85821"
"-87.6797","41.92685"
"-87.7556","41.93913"
"-87.6707","41.85307"
"-87.8531","41.90078"
"-87.8047","41.77470"
"-87.7600","41.82199"
"-87.7951","41.85787"
"-88.0097","42.06331"
"-87.6949","41.78186"
"-87.8682","41.86151"
"-87.6616","41.80537"
"-87.8441","41.89388"
"-87.6263","41.52555"
"-87.8529","41.89162"
"-87.6954","41.76145"
"-87.7589","41.74942"
"-87.7271","41.63015"
"-87.7523","41.96810"
"-87.7926","41.84585"
"-87.6885","41.99427"
"-87.7192","41.79418"
"-87.7463","41.94236"
"-87.6730","41.81714"
"-87.5287","41.57347"
"-87.7306","41.77316"
"-87.7733","41.94962"
"-87.7623","41.86177"
"-87.6678","41.94296"
"-87.7567","41.89625"
"-87.6496","41.85867"
"-87.6637","41.80215"
"-87.6954","41.79445"
"-87.7031","41.90228"
"-87.6732","41.79595"
"-87.7941","41.89287"
"-87.7153","41.95987"
"-87.7578","41.81701"
"-87.7677","42.04445"
"-87.5353","41.62560"
"-87.7722","41.82346"
"-87.6525","41.83165"
"-87.7883","41.84723"
"-87.6989","41.79969"
"-87.7449","41.86556"
"-87.7517","41.86371"
"-87.7229","41.84609"
"-87.7882","41.92955"
"-87.5500","41.74044"
"-87.7089","41.83739"
"-87.7749","41.93641"
"-87.5763","41.62315"
"-87.7267","41.64741"
"-87.7541","41.92603"
"-87.6703","41.85788"
"-87.8634","41.89866"
"-87.6375","41.49371"
"-87.6827","41.66643"
"-87.7161","41.77149"
"-87.7149","41.97650"
"-87.6522","41.88477"
"-87.6814","42.03220"
"-87.7617","41.86109"
"-87.7234","41.83872"
"-88.0143","42.15229"
"-87.6789","41.81205"
"-87.9219","42.06194"
"-88.1255","42.05834"
"-87.6729","41.79857"
"-87.8511","41.81317"
"-87.6231","41.78128"
"-87.7857","41.82431"
"-87.6710","41.67355"
"-87.7156","41.84605"
"-87.6516","41.85714"
"-87.7693","42.04260"
"-87.6689","41.80784"
"-87.6900","41.65636"
"-87.9821","42.11532"
"-87.5268","41.69334"
"-87.8635","41.88286"
"-87.7107","41.78853"
"-87.8018","41.92385"
"-87.6854","41.82671"
"-87.6726","41.62646"
"-88.2598","42.04652"
"-87.6712","41.80595"
"-87.8476","41.97506"
"-87.6951","41.81271"
"-87.6956","41.80885"
"-87.7480","42.04103"
"-87.7453","41.83815"
"-87.5467","41.60464"
"-87.7139","41.96711"
"-87.7268","41.91090"
"-87.5393","41.68494"
"-87.6729","41.82567"
"-87.7079","41.91033"
"-87.7175","41.83830"
"-87.6922","41.77355"
"-87.9456","42.13159"
"-87.6777","41.77042"
"-87.8558","41.90552"
"-87.6498","41.83136"
"-87.6721","41.92435"
"-87.8669","41.94956"
"-87.7658","41.86643"
"-87.7299","41.62545"
"-87.8930","42.04560"
"-87.8730","41.90610"
"-87.8532","41.89230"
"-87.7529","41.80129"
"-87.8399","41.87301"
"-87.7747","41.84911"
"-87.8879","42.11536"
"-88.1545","41.99874"
"-87.7740","41.91788"
"-87.6805","41.77060"
"-87.9659","42.02968"
"-87.7761","41.79369"
"-88.1709","42.00013"
"-87.7805","41.85601"
"-87.7466","41.85399"
"-87.8011","41.82599"
"-87.8807","41.95102"
"-87.7090","41.84905"
"-87.7850","41.79395"
"-87.7765","41.47170"
"-87.7535","41.91711"
"-87.7866","41.91777"
"-87.7412","41.96852"
"-88.2568","41.98893"
"-87.7263","41.84552"
"-87.5455","41.65298"
"-88.1632","41.99431"
"-87.7249","41.76729"
"-87.6150","41.62710"
"-87.6466","41.48268"
"-87.7404","41.92109"
"-87.5441","41.69740"
"-87.6599","41.99715"
"-87.6887","42.07976"
"-87.8440","42.00576"
"-87.7237","41.77369"
"-87.7663","41.77841"
"-87.7041","41.82500"
"-87.9188","41.87700"
"-87.9398","42.03426"
"-88.1617","41.99698"
"-87.7306","41.81500"
"-87.7902","41.92641"
"-87.7643","41.85291"
"-87.7280","41.84087"
"-87.6846","41.62338"
"-87.8624","41.90432"
"-87.7204","41.79556"
"-87.5711","41.48881"
"-87.7720","41.86026"
"-88.2576","42.03788"
"-87.7272","41.91026"
"-87.8195","41.94570"
"-88.2625","42.05017"
"-87.7157","41.78783"
"-87.5247","41.70060"
"-87.8578","41.90060"
"-87.8313","41.81647"
"-87.7225","41.93038"
"-87.7347","41.91795"
"-88.1352","42.03395"
"-88.0066","42.13429"
"-87.6956","41.99871"
"-87.8907","42.10398"
"-87.6786","42.01194"
"-87.7194","41.93944"
"-87.6458","41.51527"
"-87.7252","41.91679"
"-87.6099","41.77131"
"-87.5368","41.71932"
"-87.8008","41.95827"
"-87.8018","41.81854"
"-87.7169","41.77606"
"-87.6576","41.94154"
"-87.6543","41.96854"
"-87.7065","41.91838"
"-87.7849","41.71423"
"-88.0351","42.11797"
"-87.7729","41.92515"
"-88.1585","41.99535"
"-87.6808","42.04823"
"-87.6829","41.65680"
"-87.7667","41.82824"
"-87.7187","41.92835"
"-87.9057","42.02934"
"-87.7858","41.84774"
"-87.7256","41.84564"
"-87.7891","41.92751"
"-87.6965","41.99514"
"-87.7073","41.97173"
"-87.7197","41.96578"
"-87.8840","41.67315"
"-87.9392","42.14783"
"-87.8983","41.90958"
"-87.6978","41.81499"
"-87.7357","41.84333"
"-87.9627","42.03992"
"-87.7850","41.74298"
"-87.7314","41.90552"
"-87.7722","41.84523"
"-87.6378","41.83157"
"-87.7865","41.81206"
"-88.2394","41.99935"
"-87.7673","41.93657"
"-87.7052","41.95068"
"-87.7501","42.04360"
"-87.7011","41.81272"
"-87.6435","41.85485"
"-87.7184","41.97096"
"-87.5522","41.56900"
"-87.7111","41.96216"
"-87.7189","41.77230"
"-87.6664","41.85617"
"-87.6486","41.83516"
"-87.6742","42.01199"
"-87.8489","41.81607"
"-87.7512","42.02700"
"-87.6383","41.88231"
"-87.7575","41.73127"
"-87.7298","41.84590"
"-87.6703","42.01770"
"-87.7314","41.83848"
"-87.7533","41.93879"
"-87.7235","41.97105"
"-87.7661","41.90990"
"-87.7213","41.93140"
"-87.7175","41.84487"
"-87.6906","41.78333"
"-87.9602","42.02868"
"-87.7686","41.79262"
"-87.7610","41.82592"
"-87.7848","41.82513"
"-87.8438","41.68736"
"-87.6850","41.78047"
"-87.6573","41.80035"
"-88.0481","42.15143"
"-87.7407","41.92179"
"-88.1252","42.11948"
"-87.6494","41.75972"
"-87.8011","41.85818"
"-87.6849","41.79495"
"-87.6861","41.98315"
"-87.7296","41.91091"
"-87.8324","42.04671"
"-87.7060","41.84840"
"-87.7851","41.92047"
"-87.7728","41.91893"
"-87.7097","41.84490"
"-87.7240","41.93272"
"-87.7061","41.93988"
"-87.6589","41.80683"
"-87.7234","41.78274"
"-87.9032","41.88063"
"-87.7637","41.83106"
"-87.7091","41.92506"
"-87.6629","41.51156"
"-87.7795","41.85469"
"-87.7006","41.84603"
"-87.7591","41.84528"
"-87.9723","42.08352"
"-87.5840","41.52948"
"-87.7732","41.77938"
"-87.7033","41.79616"
"-87.7072","41.90466"
"-87.7646","41.82891"
"-87.9342","42.00862"
"-87.6758","41.82804"
"-87.7595","41.84885"
"-87.6821","41.87451"
"-87.5271","41.69335"
"-87.7496","41.71971"
"-87.7881","41.71584"
"-87.7848","42.04657"
"-87.7717","41.92467"
"-87.5357","41.68876"
"-87.9248","42.00930"
"-88.1510","42.00298"
"-87.7467","41.69164"
"-87.7338","41.83951"
"-87.7459","41.85371"
"-87.7326","41.91926"
"-87.8673","41.78565"
"-87.7486","41.93382"
"-87.6801","41.61828"
"-87.7108","41.82368"
"-87.7214","41.83839"
"-87.8880","41.93390"
"-87.7495","41.93894"
"-87.8806","41.91781"
"-87.7618","41.80217"
"-87.6876","41.79909"
"-87.8503","42.06979"
"-87.6892","41.99331"
"-87.6926","41.76144"
"-87.6855","41.99303"
"-88.2006","42.01232"
"-87.7066","41.97261"
"-87.7934","42.02425"
"-87.7477","41.92313"
"-88.1598","42.00464"
"-87.7058","41.84553"
"-87.7567","41.93646"
"-87.6742","41.66411"
"-87.8163","42.00384"
"-87.8515","41.89408"
"-87.7920","41.84539"
"-87.7231","41.76858"
"-87.8629","42.11769"
"-87.7172","41.96867"
"-87.7360","41.91755"
"-87.8899","41.92143"
"-87.8883","41.88067"
"-88.0482","42.04313"
"-88.1542","41.99749"
"-87.8317","41.96196"
"-88.2407","42.03869"
"-87.8420","41.97820"
"-87.9218","42.08558"
"-87.7283","41.63897"
"-87.6994","41.76388"
"-87.7078","41.96174"
"-87.6889","41.84103"
"-87.7229","41.84223"
"-87.7115","41.90646"
"-87.8794","41.97935"
"-87.6992","41.79364"
"-87.7175","41.83950"
"-87.7511","41.85297"
"-87.6731","41.79426"
"-87.6829","41.85709"
"-87.8510","41.89285"
"-87.7218","41.77531"
"-87.7139","41.96849"
"-87.7091","41.96208"
"-87.7611","41.85950"
"-88.1704","42.01127"
"-87.7161","41.84598"
"-87.6985","41.58391"
"-87.9105","41.92850"
"-87.6552","41.99526"
"-87.7015","41.78818"
"-87.7084","41.83782"
"-87.9087","41.89399"
"-87.7004","41.80976"
"-87.8098","41.92773"
"-87.7396","41.92034"
"-87.6458","41.95252"
"-87.6999","41.99818"
"-87.8073","41.80199"
"-87.7254","41.89004"
"-87.7200","41.79406"
"-87.7199","41.74084"
"-87.8653","41.93172"
"-87.5279","41.70178"
"-88.0246","42.14257"
"-87.7682","41.91727"
"-87.6859","41.81401"
"-87.6501","41.90342"
"-87.7785","41.84366"
"-87.8702","41.77848"
"-88.0220","42.12864"
"-87.7273","41.78383"
"-87.6993","41.78961"
"-87.7337","41.62865"
"-87.6758","41.66728"
"-87.8679","41.88255"
"-87.7489","41.92012"
"-87.9157","42.02972"
"-87.7550","41.83732"
"-87.7324","41.70341"
"-87.8131","41.91518"
"-87.7569","41.93239"
"-87.7462","41.67115"
"-87.6561","41.93390"
"-87.7609","41.84559"
"-87.7289","41.92823"
"-87.5522","41.72443"
"-87.7999","41.93119"
"-87.5287","41.70020"
"-87.7247","41.78618"
"-87.9768","42.10359"
"-87.6578","41.98483"
"-87.7198","41.92831"
"-87.7662","41.94758"
"-87.8240","41.92479"
"-87.6861","41.83555"
"-87.7598","41.92681"
"-87.8773","41.92424"
"-87.6845","41.62380"
"-87.7749","41.94581"
"-87.7368","41.80456"
"-87.6688","41.80859"
"-87.7162","41.95911"
"-87.7825","41.95845"
"-87.7229","41.84358"
"-88.2623","42.00681"
"-87.7602","41.92309"
"-87.7596","41.93219"
"-87.7754","41.93788"
"-87.6961","41.93807"
"-88.0233","42.12880"
"-87.6831","41.78988"
"-87.9058","41.92691"
"-87.6963","41.81402"
"-87.6806","41.76648"
"-87.7038","41.80112"
"-87.6836","41.85255"
"-87.8389","41.91682"
"-87.8081","41.94053"
"-87.7323","41.75130"
"-87.8210","41.84108"
"-87.9306","42.11750"
"-87.7202","41.93010"
"-88.2436","42.04145"
"-87.7827","41.90947"
"-87.7747","41.85171"
"-87.6668","41.66046"
"-87.7693","41.93418"
"-87.7311","41.74943"
"-87.8102","41.94951"
"-88.0092","42.05972"
"-87.7209","41.89608"
"-87.7552","41.83838"
"-87.7531","41.91958"
"-87.7775","41.78612"
"-87.7006","41.84700"
"-87.7489","41.83938"
"-87.7838","41.95660"
"-87.6996","41.92504"
"-87.7521","41.93737"
"-88.0396","42.05147"
"-88.0211","42.05923"
"-87.6911","41.63434"
"-87.7737","41.82559"
"-87.5429","41.66636"
"-87.7218","41.96388"
"-87.9166","41.94652"
"-87.7961","41.99598"
"-88.0781","42.12813"
"-87.7742","41.81796"
"-87.6677","42.01050"
"-87.8870","42.04284"
"-87.6796","41.80389"
"-87.7944","41.82272"
"-87.8647","41.90819"
"-88.2492","42.03938"
"-87.6627","41.85684"
"-87.6723","41.85239"
"-87.5400","41.70462"
"-87.6760","41.99963"
"-87.7075","41.78633"
"-87.6487","41.59259"
"-87.7266","41.84361"
"-87.7163","41.98730"
"-87.7814","41.82233"
"-87.6577","41.99112"
"-87.7587","41.94631"
"-87.7774","41.86154"
"-87.7992","41.68354"
"-87.7039","41.81030"
"-87.8002","41.94811"
"-87.7828","41.84184"
"-87.7242","41.80569"
"-87.7806","41.84716"
"-87.6973","41.81026"
"-87.7811","41.79356"
"-87.7168","41.89990"
"-87.7024","41.86133"
"-87.9339","42.01956"
"-88.1296","41.99620"
"-87.5511","41.71947"
"-87.8688","41.92658"
"-87.6984","41.79735"
"-87.7823","41.83904"
"-87.7033","41.96035"
"-87.7496","41.92900"
"-87.7176","41.93606"
"-87.6891","41.92155"
"-87.8379","41.87415"
"-87.5789","41.65678"
"-87.6685","41.81785"
"-87.6928","41.99200"
"-87.8005","41.85553"
"-87.7259","41.90789"
"-87.7565","41.75142"
"-87.7502","41.92086"
"-88.2411","42.03117"
"-87.7795","41.83504"
"-88.1636","41.99502"
"-88.1463","42.03581"
"-87.7290","41.96708"
"-87.7080","41.93349"
"-87.6572","41.98628"
"-87.7328","41.94458"
"-87.6274","41.62572"
"-87.6862","41.85532"
"-87.8903","41.93067"
"-87.7298","41.67445"
"-87.7276","41.78686"
"-88.1789","42.01466"
"-87.6671","41.71724"
"-88.0418","42.12426"
"-87.7461","41.93610"
"-87.7357","41.93206"
"-87.7089","41.84172"
"-87.7806","41.82082"
"-87.7671","41.92538"
"-88.0267","41.99884"
"-87.7504","41.84748"
"-87.7496","41.96096"
"-88.1533","41.99560"
"-87.7645","41.85473"
"-87.7753","41.91110"
"-87.6590","41.80467"
"-87.7785","41.85349"
"-87.6756","41.65721"
"-87.7329","41.95013"
"-87.7917","41.91974"
"-87.7502","41.93727"
"-87.7094","41.78288"
"-87.7007","41.85619"
"-87.5421","41.60123"
"-87.7417","41.71828"
"-87.7002","41.77904"
"-87.7623","41.92937"
"-87.7169","41.97123"
"-87.7492","41.84805"
"-87.7140","41.77373"
"-87.7376","41.73950"
"-87.6958","41.91503"
"-87.7382","41.92471"
"-87.6645","42.01421"
"-87.6915","41.80939"
"-87.7748","41.85448"
"-87.7215","41.96236"
"-87.8746","41.90330"
"-87.6879","41.77290"
"-87.7667","41.92014"
"-87.6838","41.80529"
"-87.7288","41.90278"
"-87.7233","41.93601"
"-87.7206","41.84600"
"-87.7222","41.93643"
"-87.6453","41.82799"
"-87.6951","41.99805"
"-87.6315","41.87228"
"-87.6751","41.79948"
"-87.7839","41.94713"
"-87.6912","41.79915"
"-87.7643","41.85308"
"-87.6933","41.78694"
"-87.5286","41.69921"
"-87.6740","41.84982"
"-87.6471","41.59329"
"-87.7806","41.57387"
"-87.6371","41.91402"
"-87.6917","41.79871"
"-87.7164","41.76813"
"-87.7134","41.88959"
"-87.7407","41.94056"
"-87.8485","41.92456"
"-87.7766","41.78740"
"-87.8716","41.87285"
"-87.8522","41.89345"
"-87.9366","42.03805"
"-87.7763","41.85731"
"-87.8524","41.93399"
"-87.7555","41.91756"
"-87.7023","41.76115"
"-87.7419","41.93167"
"-87.7940","41.81679"
"-87.8471","42.02723"
"-87.7386","41.83680"
"-87.7556","41.84791"
"-87.6989","41.78491"
"-88.0091","42.13258"
"-87.7013","41.80235"
"-87.7754","41.84551"
"-87.6832","41.67254"
"-87.7038","41.74735"
"-87.6190","41.89748"
"-87.7495","41.79410"
"-87.6613","41.80569"
"-87.6212","41.52589"
"-87.7098","41.77214"
"-87.9204","41.87381"
"-87.7172","41.77812"
"-87.6901","41.97816"
"-87.8681","41.92682"
"-87.7152","41.95768"
"-87.6682","41.80968"
"-87.7986","41.85605"
"-87.7581","41.93222"
"-87.8634","41.89368"
"-87.8729","41.86762"
"-87.6883","41.79644"
"-87.6977","41.79403"
"-87.8965","41.91477"
"-87.6604","41.98037"
"-87.7290","41.80018"
"-87.6338","41.50569"
"-87.7561","41.91498"
"-87.7358","41.97760"
"-87.7176","41.84944"
"-87.7221","41.91146"
"-87.6077","41.62394"
"-87.7829","41.93570"
"-87.7724","41.98002"
"-87.7711","41.84056"
"-87.5326","41.59027"
"-87.7251","41.80215"
"-87.6904","41.93560"
"-87.7165","41.84338"
"-87.7738","41.83431"
"-87.6339","41.87217"
"-87.6916","41.92544"
"-87.5532","41.73634"
"-87.8060","41.93204"
"-87.8200","41.94666"
"-87.5404","41.71749"
"-87.5433","41.64820"
"-87.7170","41.83835"
"-87.8455","41.92571"
"-87.7796","41.95323"
"-87.7231","41.83701"
"-88.0289","42.09557"
"-87.7244","41.90269"
"-87.8875","41.87897"
"-87.6978","41.73604"
"-87.7295","41.97108"
"-87.7140","41.97957"
"-87.7026","41.99499"
"-87.7874","41.84639"
"-87.7020","41.94745"
"-87.6849","41.76031"
"-87.6962","41.77321"
"-87.7140","41.97180"
"-87.7076","41.78047"
"-87.7160","41.92901"
"-87.7586","41.90588"
"-87.7687","41.74977"
"-87.7101","41.90404"
"-87.7917","41.85260"
"-87.7619","41.84469"
"-87.6257","41.83192"
"-87.7849","41.91890"
"-87.8124","41.89242"
"-87.6807","41.96939"
"-87.6923","41.81582"
"-87.5339","41.64776"
"-87.9544","42.02573"
"-87.7158","41.76821"
"-87.6028","41.82086"
"-88.2334","42.03277"
"-87.7431","41.86312"
"-87.6717","41.81099"
"-87.6701","41.80348"
"-87.7297","41.83724"
"-87.7291","41.79868"
"-87.7617","41.91527"
"-88.1734","42.02481"
"-87.7009","41.83041"
"-87.6012","41.59654"
"-87.5869","41.78740"
"-87.7555","41.79640"
"-87.7015","41.78940"
"-87.8102","41.86956"
"-87.5350","41.69989"
"-87.7657","41.85839"
"-87.7197","41.89726"
"-87.7468","41.84507"
"-87.7962","41.72475"
"-87.8417","41.58144"
"-87.7732","41.92966"
"-88.2518","42.04068"
"-87.8657","41.94931"
"-87.6689","41.82453"
"-87.7730","41.84018"
"-87.6863","41.89589"
"-87.7169","41.92244"
"-87.7518","41.96905"
"-87.6785","41.90821"
"-87.6718","41.99236"
"-87.7708","41.86936"
"-87.6982","42.02132"
"-87.7357","41.83874"
"-87.6369","41.68037"
"-87.7637","42.04188"
"-87.7257","41.83866"
"-88.0243","41.99433"
"-87.7199","41.91193"
"-87.6969","41.84910"
"-88.1196","41.99435"
"-87.6887","41.81391"
"-87.7829","42.03010"
"-87.7907","41.92625"
"-87.8034","41.98780"
"-88.0191","42.15075"
"-87.6231","41.86423"
"-87.7006","41.84960"
"-87.7767","41.92383"
"-87.6587","41.66753"
"-87.7875","41.92337"
"-87.8017","41.86189"
"-87.7193","41.76912"
"-87.7189","41.75395"
"-88.1118","41.99986"
"-87.7067","41.79568"
"-87.5263","41.70279"
"-87.6922","41.81742"
"-87.7208","41.96444"
"-87.6941","41.90610"
"-87.8783","41.92237"
"-87.7199","41.84552"
"-87.6910","41.90546"
"-87.7428","41.95297"
"-87.7988","41.69067"
"-87.6666","41.85486"
"-87.7105","41.63843"
"-87.7173","41.91793"
"-87.7993","41.82708"
"-87.7134","41.95456"
"-87.7584","41.86208"
"-87.7151","41.93500"
"-87.7389","41.80473"
"-87.7637","41.94154"
"-87.6855","41.66868"
"-87.6635","41.79651"
"-87.7211","41.83986"
"-87.7296","41.78490"
"-87.6537","41.85270"
"-87.7711","41.77497"
"-87.7833","41.86406"
"-87.6943","41.93580"
"-87.9281","42.14064"
"-87.7292","41.74773"
"-87.7886","41.67891"
"-87.7324","41.93264"
"-87.7097","41.61194"
"-87.7508","41.86047"
"-87.7515","41.91881"
"-87.7472","41.80594"
"-87.6346","41.49504"
"-87.7323","41.79724"
"-87.7635","41.90725"
"-87.7360","41.81269"
"-87.5458","41.73390"
"-87.7169","41.83874"
"-87.6132","41.71739"
"-87.7598","41.92992"
"-87.5422","41.60791"
"-87.7399","41.86436"
"-87.6983","42.04918"
"-87.9064","42.12716"
"-87.7515","41.80864"
"-87.6750","41.77064"
"-87.7100","41.78969"
"-87.9565","42.12907"
"-87.9029","41.90973"
"-87.7570","41.89677"
"-87.8126","41.95489"
"-87.6938","41.78850"
"-87.6859","41.84383"
"-87.8728","41.90431"
"-88.1625","42.03477"
"-87.6892","41.79720"
"-87.7296","41.78427"
"-87.7264","41.83774"
"-87.7332","41.94071"
"-87.8125","41.81174"
